Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YBL103C	-2.35084787509917	0.883221322306129	-4.35052186410164	-0.439998335786243	negative	-0.403049936703994	0.356880196413475	-1.40597508300817	0.341387074665305	zero
YBL104C	-2.40791713664307	0.88682600990287	-4.18237772994723	-0.411309629348574	negative	-0.448299347137174	0.30052469662328	-1.12854274468147	0.171592992778546	zero
YBL105C	-2.39689218615571	1.17848763085305	-4.44874888730978	-0.296074358199597	negative	-0.433374303800319	0.413000074423974	-1.39106456722693	0.231111054043343	zero
YBL106C	-2.48246024136236	0.892824899291072	-4.19024365971021	-0.42135398911382	negative	-0.40357406199933	0.364978888156425	-1.07358660860632	0.363540954816824	zero
YBL107C	-2.47828267243358	0.916440365370231	-4.21333544304238	-0.498757834845242	negative	-0.437000107135527	0.241675837647729	-0.949602800440789	0.217266372603262	zero
YBL107W-A	0.20301215100995	1.97331667892871	-3.98319631882138	4.66846940366462	zero	-0.0481953696783289	0.742013559532416	-1.96340731624556	1.54009245573003	zero
YBL108C-A	-1.36501066362368	1.6738217676777	-4.89335845134231	2.16907794330858	zero	-0.232620099938489	0.571955804600361	-1.51941752807133	0.981968653997803	zero
YBL108W	-2.36134488436455	0.824756909747927	-4.06865021290346	-0.522267241264799	negative	-0.405336325524363	0.287302361659337	-1.14943552483814	0.21198040826994	zero
YBL109W	-2.33829448850669	1.21016233503832	-6.31088383949075	-0.0976237473293659	negative	-0.350704885562429	0.376874765839668	-1.1116951119682	0.921177610919424	zero
YBL111C	-2.04749457025852	1.53872105737877	-5.31517058720688	1.28417979215556	zero	-0.734616838183462	1.08358414315423	-3.39873325966494	1.24479765251344	zero
YBR001C	-2.52185024705172	0.989531024736249	-4.51043934091853	-0.374840927743926	negative	-0.449799953110365	0.250690747663341	-1.03374644616282	0.281950381367595	zero
YBR002C	-2.50251547128227	0.830830386117789	-4.32917761175434	-0.620527961694784	negative	-0.457680939141048	0.190006982959833	-0.91190191614454	-0.0576529391224941	negative
YBR003W	-2.3094952619499	1.11238928546035	-4.21643353128205	1.26895184248265	zero	-0.446271241179541	0.285363428430879	-1.03368870968646	0.104461197280085	zero
YBR004C	-2.55852817983318	1.07903628827518	-5.52589513460014	-0.493078569604055	negative	-0.418896805631558	0.237303146696111	-0.872551962509474	0.158404089311652	zero
YBR005W	-2.37437211362821	0.87030197325959	-4.14780340008173	-0.373062084872233	negative	-0.421613257395515	0.229429209185642	-0.960671964790216	0.0594808821587946	zero
YBR006W	-2.48963076579896	0.870536491736095	-4.36726438709318	-0.717847882014774	negative	-0.448599802363194	0.257070966790349	-1.27301429677185	0.0899538436308732	zero
YBR007C	-2.47516081215994	0.917683989876752	-4.40643424208616	-0.481610334927738	negative	-0.408817066673568	0.290595140738486	-1.2398492151083	0.452324102629273	zero
YBR008C	-2.51648762063624	0.834282504569378	-4.23523138286244	-0.721788796574007	negative	-0.44917255024796	0.239826116350985	-0.953265467221407	0.16624772167061	zero
YBR009C	-2.48699699565017	0.947108415289314	-4.14433070828092	-0.237684845860978	negative	-0.51695889956212	0.276797218639381	-1.55513253907089	-0.0557982829461397	negative
YBR010W	-2.3562942200659	0.89440548896008	-4.11577951260767	-0.2315127508882	negative	-0.42127013779039	0.255660288273705	-0.969484801990041	0.0877500821479184	zero
YBR011C	-2.48696876867522	0.896573194570749	-4.29235467736637	-0.0758671117721169	negative	-0.413122367177697	0.242083687239338	-0.951143988445705	0.120458058122543	zero
YBR012C	-2.56143239647804	0.898868332913212	-4.58691382311267	-0.765324315482908	negative	-0.461795763288867	0.229680250917606	-0.946540064891046	0.0416487984381425	zero
YBR013C	-2.78054446493929	1.10088133368725	-5.64608011897062	-0.699612730184313	negative	-0.435688419821535	0.414762282149387	-1.35740364968971	0.49060351824982	zero
YBR014C	-2.52499850793461	0.900017878459895	-4.61738664107294	-0.772174670041896	negative	-0.425102909506228	0.304074668553608	-1.08379895992318	0.324016541086668	zero
YBR015C	-2.43356346910534	0.842344261157904	-4.10722104036682	-0.281021412624455	negative	-0.426280333507634	0.277876451550374	-0.969841130340967	0.0804847113126266	zero
YBR016W	-2.48468068908612	1.29300616398847	-6.2872589316642	0.0196025401050638	zero	-0.385906113594713	0.302464281018332	-1.00266799657891	0.337994262157107	zero
YBR017C	-2.47032177718171	0.853556384335354	-4.45092978431383	-0.607456516773082	negative	-0.435947935743237	0.254050741386573	-0.964601137772108	0.123816237640075	zero
YBR018C	-2.29521583516919	1.01193150000475	-4.5289954110302	-0.0944633454953031	negative	-0.324050999131536	0.299967232748408	-1.18922298635178	0.313566748495354	zero
YBR019C	-2.41604593859678	0.831418179276879	-4.13904116574341	-0.610859489852943	negative	-0.366328345229034	0.33945785808084	-1.03723869116039	0.717187718970745	zero
YBR020W	-2.51460200123254	0.873202437564849	-4.38408276949623	-0.602731296600291	negative	-0.446471527472433	0.251589561026558	-0.972653444220613	0.120480552685036	zero
YBR021W	-2.50924000877343	0.956214827450345	-4.64720391989082	-0.418572922631837	negative	-0.435560452872211	0.258655376476584	-0.983067924196131	0.112627990860726	zero
YBR022W	-2.53951167665532	0.76052692531575	-4.16976150637268	-1.01130490753991	negative	-0.444248941685503	0.339550022010717	-1.20921956756596	0.554139047670835	zero
YBR023C	-2.46685226732539	0.932849509535597	-4.72494345088808	-0.589559014504268	negative	-0.392635330310199	0.27136561537742	-0.920544402622467	0.184930870401392	zero
YBR024W	-2.55505339965868	0.824076894246711	-4.24054383327921	-0.662133610878779	negative	-0.419584745986114	0.275840658229957	-0.966535887965974	0.33877865867292	zero
YBR025C	-2.34255636289616	1.11780675981362	-4.52257325248903	1.28429578041783	zero	-0.404416155528674	0.31477471152542	-1.1227791282018	0.292676667456319	zero
YBR026C	-2.41930677714728	0.787271032301346	-4.0421094869453	-0.691422110122942	negative	-0.439061452438091	0.341113413015137	-1.50471612892696	0.176522259788048	zero
YBR027C	-1.69709408301789	1.57928843681329	-5.06420651586256	1.78195397643138	zero	-0.394519853448657	0.348294066246794	-1.221172804248	0.298670257765994	zero
YBR028C	-2.58294227759586	1.01503068089144	-5.56025862384524	-0.611583480680244	negative	-0.430172818836662	0.26912278683811	-0.988876196761474	0.208493342780739	zero
YBR029C	-2.39711361438242	0.808603435142385	-3.87804810692127	-0.26667240057435	negative	-0.444768812323175	0.313035284037769	-1.15656665058924	0.0884113661651075	zero
YBR030W	-2.46383856717263	0.791809555893832	-4.24849926829197	-0.856356660700836	negative	-0.42502698769268	0.228302106012494	-1.00867948612723	0.06569742100101	zero
YBR031W	-2.50934933028151	0.989717331948982	-4.69175631428877	-0.595153638704685	negative	-0.387982559688503	0.302900272127474	-1.0767165322398	0.262101921532456	zero
YBR032W	-2.50142479321415	0.822985042033192	-4.2343695352226	-0.70801360955126	negative	-0.496544178075851	0.317011292847911	-1.44900616027702	0.113247007975871	zero
YBR033W	-2.51060289307481	0.960209444554077	-4.59396883684062	-0.585572634555993	negative	-0.45273595627796	0.287808930528957	-1.1743470415499	0.114727380938498	zero
YBR034C	-2.35515220681567	0.840597496263517	-4.15564940266586	-0.516210086941849	negative	-0.386748142465039	0.30545809139013	-1.02355323596531	0.404272936512075	zero
YBR035C	-2.33518927425341	1.1856139332242	-4.09314805977675	1.57992687888898	zero	-0.438515201303838	0.404503244232884	-1.19382713422807	0.253163379521259	zero
YBR036C	-2.42894498151016	0.819339673487403	-4.14583070793802	-0.669289562377565	negative	-0.425965749840615	0.245318002481715	-0.990392003343326	0.0781457741343934	zero
YBR037C	-2.41687703298439	0.913273614699164	-4.61762015174343	-0.631609789778842	negative	-0.360715532988369	0.291880493686287	-0.977873124783849	0.340135277600921	zero
YBR038W	-2.33520619299725	1.00676557626015	-4.18034898884871	0.50553407837073	zero	-0.430378364411404	0.291577503650648	-1.11129611627745	0.196008065413028	zero
YBR039W	-2.53685442341986	1.0777164513036	-4.73141339595796	0.126584305524179	zero	-0.433363000202247	0.287355041757627	-0.986695422305228	0.368139765281205	zero
YBR040W	-2.26151442719846	1.0207197813796	-4.30557672201168	0.261081599947553	zero	-0.347212137506592	0.347813319797896	-1.00584790384579	0.697169616570764	zero
YBR041W	-2.45043054974459	0.807159384573138	-3.97437836438671	-0.57107057109682	negative	-0.431901555887905	0.290800626374123	-1.31602887389988	0.180604745822331	zero
YBR042C	-2.63602587558099	1.07857766176909	-6.15438496858681	-0.814038573463605	negative	-0.435188298776391	0.239800906242631	-0.971369035885046	0.0721383592668691	zero
YBR043C	-2.37300604689961	0.968365014352912	-4.32442078035301	-0.417254865791715	negative	-0.435003997124798	0.289756949103725	-1.15677134022529	0.194691659863706	zero
YBR044C	-2.45610478976359	0.836183463773798	-4.20548278112146	-0.623187200295044	negative	-0.455204835475651	0.262202063910107	-1.08008501612289	0.122308028611178	zero
YBR045C	-2.53886921608263	0.927400026862755	-4.6835878063546	-0.889044660584002	negative	-0.443866599467538	0.324420468565914	-1.15528339423334	0.339747401268645	zero
YBR046C	-2.5546305625608	0.831651381350512	-4.28287367413434	-0.860758898866659	negative	-0.496651543436361	0.297339222775482	-1.30955132222435	0.120054225603978	zero
YBR047W	-2.27084979857756	1.28298428525321	-5.34296965714714	0.440991402764316	zero	-0.391027952643851	0.397608380787042	-1.1596625717358	0.526924272540647	zero
YBR048W	-2.60420208264178	0.982462946417875	-5.06376961770199	-0.653202890513434	negative	-0.466470852966529	0.32243351142104	-1.26262782658624	0.289327211637764	zero
YBR049C	-2.46070345040329	0.838924547992087	-4.33162235315997	-0.741901950302686	negative	-0.413904423494308	0.28743061145602	-1.00198173612569	0.199259506899555	zero
YBR052C	-2.57641725970904	0.878541026143577	-4.44250595580003	-0.729188784681303	negative	-0.411910040271104	0.290856817990122	-0.998978194311528	0.280871928846821	zero
YBR053C	-2.45570183260412	0.81550606312372	-4.16627501760981	-0.648312794788549	negative	-0.45290160684165	0.31799403329149	-1.21493823497985	0.249253906415629	zero
YBR054W	-2.56008851242018	0.859646304717142	-4.3939431434869	-0.632279310415742	negative	-0.505308363184432	0.261877843276157	-1.0866907117286	0.128111731983061	zero
YBR055C	-2.54186547943936	1.03797351004257	-5.01065569829029	-0.625091547594292	negative	-0.482598400066907	0.4835521363521	-1.72362968532401	0.494590194743895	zero
YBR056W	-2.49628129957163	0.773446393273347	-4.14152949907629	-0.822930290449104	negative	-0.430781005553134	0.26414363638581	-1.02713769106286	0.188328789252542	zero
YBR057C	-2.42968179858257	0.995618256280591	-5.07282470047494	-0.534664720193725	negative	-0.428838540176902	0.301110777250313	-1.13650069912915	0.227485619319201	zero
YBR058C	-2.51622763405607	0.980730556378947	-5.24675564532999	-0.590242134261157	negative	-0.445311192133694	0.289482802118372	-1.29518083815932	0.124627755509431	zero
YBR058C-A	-2.13266773275268	0.902808610620178	-4.17431131793205	-0.254626004682517	negative	-0.301672381315335	0.246159161561659	-0.844975962843786	0.220667202534489	zero
YBR059C	-2.44896910715593	0.793738779778594	-4.15401269683717	-0.878922211912166	negative	-0.418950030460424	0.230485754441804	-0.919142233067385	0.101513390244304	zero
YBR060C	-2.43786495766844	1.17623390416274	-4.98522669912412	0.405271690503136	zero	-0.416755929815004	0.311091866375284	-1.32506714451659	0.218207912407262	zero
YBR061C	-2.63483744083107	1.1793587625234	-6.06484565885027	-0.43919269755658	negative	-0.49986823483978	0.380553960255735	-1.74864040134037	0.129154389646419	zero
YBR062C	-2.43569485230896	1.13824384201051	-5.51975458147747	0.250124717338202	zero	-0.349822586500317	0.309761861331772	-0.991256402659693	0.428116804218133	zero
YBR065C	-2.51611539428979	0.952873223465454	-4.4291526022546	-0.763067652236538	negative	-0.418678246602411	0.368557213626605	-1.70827139732215	0.300726513579888	zero
YBR066C	-2.66762649275349	1.04502305902065	-5.65746665777726	-0.761129807750907	negative	-0.370900200761158	0.463363953279004	-1.05490396127894	1.32524425103958	zero
YBR067C	-2.37063219772342	0.979430737259196	-3.99937523687495	-0.131240101793442	negative	-0.387901732408616	0.391319925059681	-0.983702493783267	1.32965628413154	zero
YBR068C	-2.64951028787318	0.908677828275887	-4.45914538913227	-0.718601525986566	negative	-0.554726153914463	0.268568717560736	-1.1577771352516	0.0365131126881227	zero
YBR069C	-2.55478678928549	0.876319074553487	-4.79950680471122	-0.758924910074289	negative	-0.478669025182144	0.272222753097319	-1.09327304694556	0.226298732170653	zero
YBR070C	-2.44184939148898	1.03158766155021	-4.43045640568835	-0.328897089294921	negative	-0.392148398521368	0.304361348506723	-1.03840170610475	0.319802485281961	zero
YBR071W	-2.35274432396634	0.986095391202994	-4.24983337882797	-0.112680556326301	negative	-0.438300393936701	0.271703106278698	-1.0393360997681	0.217243707195081	zero
YBR072C-A	-2.37179365585953	1.0461270671984	-4.81730638340335	-0.0466925153160208	negative	-0.536158371435864	0.365095276375051	-1.40781813790767	0.235981826347722	zero
YBR072W	-1.88776335739249	1.58371463700907	-4.68620323298963	2.44014401236719	zero	-0.393983874779439	0.328861017202519	-1.16112528503204	0.295067167284776	zero
YBR073W	-2.47677291214758	0.882370176145332	-4.55532478050692	-0.724722861787696	negative	-0.409097850423938	0.274544504690582	-0.941547607209823	0.242145456751591	zero
YBR074W	-2.4666919771461	0.993763024666361	-4.57478090020779	-0.0511451307814089	negative	-0.423761090322053	0.254926172516834	-0.987172968992101	0.134520903646865	zero
YBR076C-A	-2.37853330214278	0.863142752441664	-4.20039152367983	-0.561250898653421	negative	-0.388930000506609	0.280666746289677	-1.01105650027376	0.186482030200311	zero
YBR076W	-2.24589332444243	1.057342422238	-4.29127248460626	0.650677752650698	zero	-0.303636296525548	0.347054443604942	-1.04492427226563	0.630751229659525	zero
YBR077C	-2.38561741317307	0.996552015690941	-4.47854144590017	0.0886825140353828	zero	-0.428945241009904	0.312759267457771	-1.29953020968321	0.183497535732431	zero
YBR078W	-2.62091196001114	1.1254778815857	-5.42841663682883	-0.243323294915285	negative	-0.535318329000697	0.2481999960769	-1.08171345616029	0.0190991373525848	zero
YBR079C	-2.46192164300953	1.04210817634243	-5.49061062303284	-0.448501551347265	negative	-0.361836697534124	0.376097126235836	-0.955863416589973	1.16921690160201	zero
YBR080C	-2.5833998871825	0.993860926089488	-5.54658060444661	-0.840044001115571	negative	-0.422419074978348	0.281842450089673	-0.939421611924319	0.40186403553568	zero
YBR081C	-2.47626810669119	0.837286201756235	-4.35171481572043	-0.776788196966434	negative	-0.429072901161232	0.286444203986244	-1.00740782545919	0.186476030904323	zero
YBR082C	-2.36323102142846	0.869270192279332	-4.15936122610531	-0.491537805119097	negative	-0.416198666846538	0.286163561906848	-1.0058127267587	0.224255748437931	zero
YBR083W	-2.41602424059393	0.77857126640305	-3.97492234477702	-0.725694113186105	negative	-0.4258747597236	0.220750383097266	-0.965505003821031	0.0231730376711476	zero
YBR084C-A	-2.38997533868821	1.01541697545623	-4.75381556984231	0.063500341067883	zero	-0.407870742947008	0.234682011952122	-0.965886379747884	0.0673754552367099	zero
YBR084W	-2.48247227042573	0.922767509779223	-4.53186923625335	-0.594362814957674	negative	-0.460903395455046	0.343683158997279	-1.10283170534068	0.125619461246775	zero
YBR085C-A	-2.48867546591862	0.87305976807925	-4.26452157843429	-0.526204454848124	negative	-0.440341914471855	0.329161874013103	-1.17812206656009	0.185030193786606	zero
YBR085W	-2.25227188686925	1.04927998786403	-4.56733944906275	-0.00617397628601124	negative	-0.317946039179189	0.336913840967816	-1.08145676638731	0.445529869086754	zero
YBR086C	-2.37858372127273	0.847520438724639	-4.1472350157373	-0.533255214678426	negative	-0.408934048505228	0.245668414744681	-0.93956241479937	0.161474153679174	zero
YBR087W	-2.64955173475775	1.05670739739519	-5.2434291494092	-0.614108025610385	negative	-0.468963994797017	0.334892566730673	-1.2722550230061	0.269762114977248	zero
YBR091C	-2.38416181448202	0.840428296001482	-4.229288230215	-0.567098159535239	negative	-0.345901538255095	0.346830264147989	-1.03468598502424	0.390041822995139	zero
YBR092C	-2.51984139927213	0.851210530400701	-4.33669679309539	-0.788115559612714	negative	-0.509858845580896	0.248848977527167	-1.0505397579164	0.00649000191718409	zero
YBR093C	-2.4848028520264	0.844773288005049	-4.19983916348269	-0.771235776580415	negative	-0.434156135814833	0.277703502272067	-0.955077941348506	0.0793955852215499	zero
YBR094W	-2.41813393303382	0.894800395328814	-4.2814903794988	-0.44477473062024	negative	-0.415832958889768	0.365380061396852	-1.19441697236765	0.389162816207513	zero
YBR095C	-2.39433098397779	0.806947885939237	-4.13969497304111	-0.655014902230333	negative	-0.386424468439065	0.267244218230298	-0.998116328125558	0.254225133237058	zero
