Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YDR183W	5.03814164023629	1.42772455694353	2.35266016410632	8.78064717162735	positive	1.18781432129899	0.581187725936005	-0.0350180380267953	2.11417928880182	zero
YDR185C	4.91868519273184	1.40338009849648	1.85831522252647	7.96316473308097	positive	1.12026931540565	0.408577116106398	0.193517916575037	1.99377351174777	positive
YDR186C	5.07738100708961	1.23411806172729	2.55401105535478	7.77520175920115	positive	1.39008075291985	0.395072006077876	0.709940741974804	2.40558495127689	positive
YDR189W	5.11852749478508	1.32377630621664	2.46273065498974	7.84820749747798	positive	1.4798762496664	0.392431463446199	0.750564055435038	2.49852070008863	positive
YDR190C	4.81817610683902	1.13283501423738	2.3390464837713	7.21610332436696	positive	1.20482576275129	0.386611062727026	0.401613550125597	2.12403834024174	positive
YDR191W	5.2387630664879	1.38692095454016	1.11050432869284	7.75895306700797	positive	1.48227504253624	0.478047508467711	0.605118340422845	3.06482328333924	positive
YDR194C	4.78072574958975	1.22384791966471	2.26006101940383	7.45525853266513	positive	1.24512222489565	0.352127927513944	0.550033148154136	2.00754231724461	positive
YDR194W-A	2.39268797793479	1.997237797272	-1.8324655492916	6.34038211402893	zero	1.03624924730121	0.614661917861626	-0.270039174219256	2.36128514278519	zero
YDR195W	5.25755097609574	1.26116103576773	2.60563675161736	7.75600331909787	positive	1.52342716217434	0.458739118232584	0.680994554082703	2.81714987548409	positive
YDR196C	5.38313455259439	1.34743691352238	2.63433561103322	8.18638054902379	positive	1.53532051969524	0.489668655343051	0.476197463339541	2.56439416187008	positive
YDR197W	4.93812821482568	1.34000410812053	2.33674869493484	8.01659706202337	positive	1.23338916659331	0.330241091315316	0.547914842082775	1.91488868628339	positive
YDR198C	5.12127004631898	1.29348247421316	2.3943206270701	8.06063379649138	positive	1.40367614364301	0.49021851727594	0.466866911926043	2.6731084264656	positive
YDR201W	4.73512758378909	1.358090537313	1.66789757182763	7.89447767662145	positive	1.141322523583	0.447215381874584	0.121057339764425	2.07872804573779	positive
YDR204W	5.17651553565198	1.19463738503154	2.42512875893249	7.55016581210665	positive	1.30418434573485	0.456207692909422	0.135317271587828	2.19957048478723	positive
YDR205W	5.30951383431945	1.5456062926496	2.38187861305606	9.35646755939533	positive	1.42247611547165	0.650461496918698	-0.168348970280273	3.28853406121668	zero
YDR206W	4.96657018093686	1.46215789467565	0.851134451197512	7.89688945092563	positive	1.40875001587507	0.359577358367508	0.696168229514196	2.2836884012244	positive
YDR207C	4.97360345511216	1.71541179694047	-1.28207529227516	8.37943007476513	zero	1.34033765883853	0.40505227779146	0.582599617372664	2.49681623407222	positive
YDR208W	4.83629700752351	1.2431749006448	1.78294897133561	7.29166596492869	positive	1.159716813308	0.460980159859853	-0.304383835075339	1.91806846227567	zero
YDR211W	4.83813470756618	1.22751784791283	2.15185562229649	7.48548350295805	positive	1.19660720248673	0.450247893151484	0.150981570061781	2.24453174808841	positive
YDR212W	4.98558298963269	1.36046597067831	2.1476102777116	7.85559996588903	positive	1.30890735151063	0.292848662493631	0.695940770562482	1.96196151662694	positive
YDR213W	5.4386298394808	1.15026162677231	2.94232929569632	7.70572789150502	positive	1.63619309133241	0.460305547100199	0.529872177710095	2.57171003318155	positive
YDR214W	5.22757875533161	1.51900312975577	2.22509069335024	8.66696427990155	positive	1.4089412684495	0.36500217851398	0.704979375098892	2.20509941571497	positive
YDR215C	4.60785209345956	1.39982104980269	1.52532852185173	7.25919063962035	positive	1.2357809558035	0.450093616212603	0.522011424282063	2.78306186595795	positive
YDR216W	4.99433196357159	1.26959985700091	2.3134033093101	7.64100499471458	positive	1.28177162129736	0.326493506006409	0.618201075597338	2.22029121203862	positive
YDR217C	4.87095721420295	1.25839734444362	1.98634332226257	7.57526785111173	positive	1.37187190017214	0.40584640573647	0.608250577271748	2.5716190485814	positive
YDR218C	4.49558526134958	1.44963904105941	1.13128816399451	7.13321121269576	positive	1.05772060608551	0.431896343465371	0.202491199251688	2.11695759045563	positive
YDR219C	5.00450029660677	1.22069973203688	2.4870333521083	7.44429635657854	positive	1.38045612322682	0.379518005739241	0.232962588146284	2.08953679968968	positive
YDR220C	4.57739902504185	1.38864564526198	1.61529731219725	7.58376488861698	positive	1.06667923802876	0.361572245540042	0.393598869225143	1.79374244131743	positive
YDR221W	5.10718148718107	1.30156306579509	2.02977422603791	7.76407781247083	positive	1.40423539946848	0.336255903914135	0.668276660312366	2.13114075820963	positive
YDR222W	5.14377247146461	1.15340766976058	2.59165917868195	7.47766070368282	positive	1.45303780733772	0.414256750358239	0.504876264046145	2.30137180244202	positive
YDR223W	4.74394041726195	1.31521848738568	1.81778393722635	7.34134243819016	positive	1.21640215326605	0.351195674336966	0.357787985877886	1.88728563703975	positive
YDR224C	4.90539703103866	1.37975212048189	2.3461206877338	8.84141895126132	positive	1.17058549490196	0.418220709873277	0.0277415740542055	2.05282461400793	positive
YDR225W	4.45981200388531	1.27191603732047	1.40936250298911	7.00678150897627	positive	1.06004800092783	0.345460880906941	0.22590831244604	1.82840641411976	positive
YDR226W	5.02553429120129	1.18276421995996	2.39523468730375	7.3716636871495	positive	1.43161841825368	0.362404598206532	0.8057033543841	2.49105480426582	positive
YDR227W	4.9183858057226	1.25984671554646	2.11038675172447	7.48586128431786	positive	1.29464201274497	0.310500406278423	0.52265364664409	1.90153477272977	positive
YDR228C	5.10357348990035	1.25982356868762	2.61018947440922	8.12296361015556	positive	1.45776219848348	0.357998973885524	0.833545019042915	2.43405726958768	positive
YDR229W	5.12087860273115	1.3635842143693	1.54783889862804	7.50440932049724	positive	1.46536114054248	0.259829882169118	0.912920093769461	2.00535589798715	positive
YDR232W	5.14768631940745	1.08152185573081	2.87931279712099	7.33694106014941	positive	1.42719687880352	0.323768270777996	0.763579705158363	2.15411886031331	positive
YDR233C	5.62226269647017	1.36803111784021	2.9098639454725	9.23068385496033	positive	NA	NA	0.113967826988171	3.99249793688907	positive
YDR234W	4.97954342212156	1.34614135872373	2.14705564414939	7.62894238709047	positive	1.32440192822792	0.29461280846745	0.726984311165816	1.91006627047848	positive
YDR235W	5.18785419750294	1.22280668225405	2.77091199613681	7.92930424786173	positive	1.44237405407933	0.324856410593561	0.691665090718215	2.17989293846855	positive
YDR236C	5.07018570244481	1.28203496480163	2.04470151180183	7.68702612984886	positive	1.36762646222361	0.300434969065758	0.642407262939936	1.9745408583518	positive
YDR237W	4.79599261241127	1.27098341011647	1.67704481454864	7.51617355498145	positive	1.18233736046672	0.387581294672534	0.340815029146816	2.16923672944154	positive
YDR238C	4.70859759183948	1.3208322581526	1.90302505056894	7.40342002233312	positive	1.19790791428633	0.310923109172181	0.650287031984122	1.84938926711202	positive
YDR239C	5.01432571880319	1.25440527425142	2.50332250949127	7.75209495315297	positive	1.27028153725734	0.342179031625496	0.445642780844562	1.95935575060474	positive
YDR242W	4.97156010087064	1.23633543797968	2.46639800590654	7.65239318906715	positive	1.41015444175821	0.303010011652171	0.818106767383882	2.17951556345308	positive
YDR243C	4.83019531740783	1.518822532058	1.64168059874423	7.72271086847015	positive	1.31721620680929	0.360987776783429	0.55481673232617	2.12116257846093	positive
YDR244W	5.04862581955613	1.16027037071498	2.64279660902418	7.62454693969917	positive	1.32345753477307	0.34698024661731	0.50095420536806	1.9878221640682	positive
YDR245W	4.78639930517497	1.25551583257609	2.08911426799318	7.50750309216244	positive	NA	NA	-0.0131292624623113	1.8783988859186	zero
YDR246W	4.73426717026335	1.48838429446682	1.36645170791404	7.92367843505128	positive	1.165532399008	0.317377656267615	0.432153097684525	1.84018875764897	positive
YDR246W-A	4.69228482231663	1.4032716875137	1.64278911470488	7.75156165443103	positive	1.16079480904104	0.427448370059402	0.277534518867604	2.34524133272373	positive
YDR247W	5.21621034731865	1.3004521665886	2.66744619750609	8.08312283697841	positive	1.49824062665067	0.348415373714215	0.70800459662213	2.25826252450667	positive
YDR248C	4.77990132889651	1.31159360192202	2.07597051308749	7.87608854950368	positive	1.21381623683697	0.362526746750242	0.318715362537344	1.98158076485125	positive
YDR249C	4.97742773191879	1.31582864395223	2.48091827967629	8.19835350699996	positive	1.29093265427547	0.391321997713359	0.55224534862548	2.00424101641465	positive
YDR250C	4.72077509376079	1.50734415418727	1.62421254350386	8.7699599873728	positive	1.15681555404093	0.429204160370178	0.458834725985198	2.03410607516799	positive
YDR251W	5.32775661934085	1.46683200994696	2.32747681867747	8.82035840587057	positive	1.53504797961511	0.30282654157737	0.886107221483721	2.22250018284011	positive
YDR252W	4.90399948073849	1.25773429137556	2.39653713196259	7.92111631354628	positive	1.02485380196373	0.380926034745337	0.30659684400983	1.8203916975873	positive
YDR253C	4.85457029403593	1.36873761062463	2.25409836014821	7.95663797405747	positive	1.21651096971414	0.404989405450249	0.287905247295095	2.23427173105416	positive
YDR254W	5.08862411079415	1.45639796769854	2.02861514108776	7.84157392914968	positive	1.51006727149744	0.298543109270713	0.897255570398536	2.16154911025322	positive
YDR255C	5.57193674673782	1.41176264597248	3.05116547489366	9.42100368157177	positive	1.66304848215859	0.409217866410949	0.551914331323286	2.53586561128886	positive
YDR256C	5.17685344320812	1.63586135565132	2.35096594075578	10.5248206132464	positive	1.23051824089057	0.389503307621211	0.319567508548177	2.00468239747026	positive
YDR257C	5.10217292229009	1.35184892418608	2.33924388062861	8.22110384392996	positive	1.2409496119346	0.333328406973631	0.642295594646967	1.92403204260789	positive
YDR258C	5.12225486257512	1.27131963254394	2.53590847269764	7.87066561061812	positive	1.39088831397316	0.325942814983029	0.524760314020316	2.01378833727186	positive
YDR259C	4.65983376490529	1.23738069518174	1.90887520037538	7.31900342596307	positive	1.12132712403602	0.450445804747076	0.302483771253796	2.37362495596545	positive
YDR260C	4.94363556669553	2.27382187923961	1.47985975962165	12.9377465373779	positive	1.06148372491881	0.599373386113816	-0.0863900798935163	3.32694190943497	zero
YDR261C	4.9945823214825	1.27536373664147	2.50526113171168	7.83233729392657	positive	1.23793346704977	0.477139324267122	0.386229655714397	2.19065339505805	positive
YDR262W	5.0257479226337	1.33348224292294	2.08585528791827	7.56555151473608	positive	1.46644601224303	0.293065307433989	0.783453761794295	2.08917293438491	positive
YDR263C	4.82129911551348	1.29088787826651	1.4885727932273	7.17498273091883	positive	1.21581487546085	0.422357095725456	0.160629782072167	2.16784784562998	positive
YDR264C	5.24319374021294	1.41423385653226	2.05542300296817	8.73643730698446	positive	1.42820798586089	0.304082539553546	0.760179932760249	2.04058878274054	positive
YDR265W	5.27935153775696	1.46955008221673	2.53962655617175	8.7561297743114	positive	1.47811643117543	0.521687429742769	0.169218486873339	2.79010865042377	positive
YDR266C	5.0793060026195	1.50365800454575	2.50262375286092	9.43705927882464	positive	1.26708665814159	0.413073109901906	0.47044404979056	2.08872163846183	positive
YDR267C	5.03103992701532	1.25788834961842	2.47430226074745	7.79303759921972	positive	1.33420377152112	0.408864236053887	0.511705126724156	2.30940860181724	positive
YDR268W	5.08022331476569	1.3707784565038	2.37032530995878	8.01518190164729	positive	1.42215979804479	0.37122856518623	0.673649954381067	2.36465959715957	positive
YDR272W	5.32484482782032	1.39947156823633	2.83010377432643	9.01409038321074	positive	1.37839937716052	0.410275806504836	0.288510639480446	2.07451672459017	positive
YDR273W	4.77547091034225	1.55375284275258	0.392371571402782	7.71721551869526	positive	1.16130548562076	0.341146901935308	0.404408509405511	1.81514036008375	positive
YDR274C	4.9498277054007	1.31287389344766	2.22318573458895	7.70155339385201	positive	1.41602864664303	0.280862676971356	0.778801481226932	2.0536604427396	positive
YDR275W	5.38865406666871	1.20048457933041	2.94654550178714	8.3848041444618	positive	1.62403880372542	0.553340266162034	0.609735795229815	3.1337713544706	positive
YDR276C	4.73683133983565	1.64290815605801	-1.62908632558529	7.33966304810928	zero	1.32482041244403	0.462604723857252	0.46566753075609	2.7069380540148	positive
YDR277C	5.06751858431942	1.22681664302753	2.10307907605076	7.43674053128295	positive	1.31862114438435	0.377011360487873	0.590440845381112	2.15267524311018	positive
YDR278C	4.35361590380858	1.52926631088166	1.09176743977352	7.69699171795579	positive	0.843196544691141	0.579891677727265	-0.421571512388536	2.11713202048082	zero
YDR279W	4.83386245120546	1.09268491642981	2.35616889299043	6.98756534954551	positive	1.14597738806825	0.404312701322495	0.298967926147203	1.97473197268816	positive
YDR280W	4.97586905929818	1.12575614499972	2.43680198673582	7.42094455036808	positive	1.3036998232402	0.368633818545916	0.587857263583499	2.20692292869765	positive
YDR281C	4.77659550753344	1.24864385672227	2.09487483651094	7.48324746363861	positive	1.06808712018952	0.456773627732952	-0.0347852392288554	2.04580695311001	zero
YDR282C	5.11126339407463	1.85365949057901	2.20561220217484	9.62122909513259	positive	1.33201343873096	0.335424965856359	0.550968938206577	2.02162672365587	positive
YDR283C	4.99487358268662	1.2484958817089	2.40480554181924	7.9865620139932	positive	1.34837140781253	0.350585357555471	0.456709855823879	2.03834423816833	positive
YDR284C	4.72125536800331	1.28370608564447	1.88036253318638	7.15953606608189	positive	1.21612143295525	0.3684982123648	0.504525424125208	2.10222379229683	positive
YDR285W	4.8631363997923	1.23959146019614	2.42908483232007	7.44055331434586	positive	1.24993816400522	0.366144289442489	0.555246909945761	2.01181032540809	positive
YDR286C	4.79232401041482	1.32810614940684	1.77863021950676	7.89152585015388	positive	1.0509069589217	0.428182654085118	0.215975435901027	2.20295439420487	positive
YDR287W	4.79926331887583	1.29202150653746	1.52186992342073	7.5313675071351	positive	1.17697658404815	0.408670974392667	0.154978317870567	2.06298572822854	positive
YDR288W	4.71821016908727	1.18181944935139	2.24989444817324	7.15281148530382	positive	1.16727208177469	0.331020339727999	0.439289519614209	1.89213358985637	positive
YDR291W	5.13410148998901	1.1600760676	2.86746692576186	7.73904170306433	positive	1.38000079499244	0.378135248611034	0.634437956517771	2.47853664010119	positive
YDR292C	5.12149183017136	1.24362587479075	2.62519776176362	7.62491576197116	positive	1.40815486282843	0.342642462025745	0.603385835075227	2.05727167109388	positive
YDR293C	4.86472043667615	1.6244130204243	0.134003777161902	7.4849085118354	positive	1.42629366519921	0.557893958379031	0.571567167513247	3.41534188621573	positive
YDR294C	5.06700110867181	1.16156969856641	2.61104192132224	7.43004881714794	positive	1.39714324915662	0.338645544069754	0.63416518818395	2.08464281971259	positive
YDR295C	5.1086587071994	1.2247806991691	2.54850431987539	7.58925034656595	positive	1.39448786813217	0.358208896596473	0.440297795678557	2.07649472782357	positive
