gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YNR031C,writer_eraser_loss,-2.51640703812092,0.999548343292881,-5.18824140438601,-0.578523377990742,70.8224737592973,1.0630808124987,123,FALSE,FALSE,TRUE,negative,1
YNR031C,writer_add,5.08248883752817,1.34570896227636,2.24506017866385,8.45461674071248,127.972408378327,1.03105518663808,123,FALSE,TRUE,FALSE,positive,1
YNR032C-A,writer_loss,-2.44546171627212,0.940578289750982,-4.46595790212215,-0.410121932397844,1250.83477622242,1.00137866703934,123,FALSE,FALSE,TRUE,negative,1
YNR032C-A,writer_eraser_loss,-2.32981823558569,0.935842297004476,-4.40739609711326,-0.517102133334374,658.791748057709,1.00770878584,123,FALSE,FALSE,TRUE,negative,1
YNR032C-A,writer_add,4.25903842728584,1.65454770964109,0.826095681737771,7.76352896358209,1189.51495230975,1.0051598851752,123,FALSE,TRUE,FALSE,positive,1
YNR032W,writer_loss,-2.55109635146188,0.960863846843347,-4.52094581868258,-0.540865559586186,1518.55110985208,1.00237618486785,123,FALSE,FALSE,TRUE,negative,1
YNR032W,writer_eraser_loss,-2.54825494413458,0.880620571872167,-4.61288636667797,-0.837590197925118,134.679260367405,1.03326913906084,123,FALSE,FALSE,TRUE,negative,1
YNR032W,writer_add,4.75868559363345,1.38640684195234,1.03174871284987,7.32399958578361,213.067409438908,1.01828057471762,123,FALSE,TRUE,FALSE,positive,1
YNR033W,writer_loss,-2.68261852551051,0.904318192512698,-4.54077181148343,-0.675278397771912,1552.99325777845,1.00198234850874,123,FALSE,FALSE,TRUE,negative,1
YNR033W,writer_eraser_loss,-2.44603835620588,0.745033785055689,-3.93093558521899,-0.748009522489381,1804.96829910398,1.00124408724422,123,FALSE,FALSE,TRUE,negative,1
YNR033W,writer_add,5.30177565030343,1.49463181589177,2.3646734986195,9.0995745432304,230.150213320099,1.02563508370202,123,FALSE,TRUE,FALSE,positive,1
YNR034W,writer_loss,-2.70079787534466,0.997552891226973,-4.79791282839381,-0.677697828642085,1049.80516858178,1.00154204043727,124,FALSE,FALSE,TRUE,negative,2
YNR034W,writer_eraser_loss,-2.50907487201211,0.687916168499868,-3.89404590047503,-0.974135065785093,3331.17447562625,1.00160790786276,124,FALSE,FALSE,TRUE,negative,2
YNR034W,writer_add,5.27339482116571,1.18995387484982,2.83301915067653,7.79638878758562,1392.32801337536,1.00106999560157,124,FALSE,TRUE,FALSE,positive,2
YNR034W-A,writer_loss,-2.69326950067351,1.21901286633487,-5.48435578120825,-0.51396907753884,80.2239106887798,1.04848420257226,123,FALSE,FALSE,TRUE,negative,1
YNR034W-A,writer_eraser_loss,-2.35659195664565,1.02988502472978,-5.04334699295333,-0.399177227118595,415.492888602266,1.00862901037376,123,FALSE,FALSE,TRUE,negative,1
YNR034W-A,writer_add,5.02792723990766,1.50421863223357,2.19509105732148,9.17189807891239,234.291005986975,1.01758388409414,123,FALSE,TRUE,FALSE,positive,1
YNR035C,writer_loss,-2.66303260311208,0.946456388010334,-4.7337326102317,-0.486234639045834,625.270133758659,1.00364321852786,123,FALSE,FALSE,TRUE,negative,1
YNR035C,writer_eraser_loss,-2.40694679081506,0.894368978835539,-4.19408223578252,-0.514405000435855,844.020631356777,1.00548029135929,123,FALSE,FALSE,TRUE,negative,1
YNR035C,writer_add,5.68740722998471,1.37614151692228,2.99834161297694,9.15642549876739,381.403801312263,1.01055694426415,123,FALSE,TRUE,FALSE,positive,1
YNR036C,writer_loss,-2.33694340399823,1.02281367763165,-5.14661936335725,-0.422702419396601,508.502811415908,1.00998488434747,123,FALSE,FALSE,TRUE,negative,1
YNR036C,writer_eraser_loss,-2.30144336641379,0.92682421317234,-4.05433620450078,0.249510375406468,242.81030754179,1.0139962744476,123,FALSE,FALSE,FALSE,zero,1
YNR036C,writer_add,4.24309272254484,1.21344665520447,1.6467015214015,6.79168031183739,944.545847492919,1.00382692122434,123,FALSE,TRUE,FALSE,positive,1
YNR037C,writer_loss,-1.87002826515112,1.13692936654793,-4.16569929112263,1.32872031253653,188.250512044451,1.02109380215884,123,FALSE,FALSE,FALSE,zero,1
YNR037C,writer_eraser_loss,-1.87905228005769,1.58910809142235,-4.57813890959097,1.48065507490636,148.376056516276,1.02633042763036,123,FALSE,FALSE,FALSE,zero,1
YNR037C,writer_add,4.2245508106589,1.86956296561865,0.323401814870753,8.11495980700139,961.811107528731,1.00523133363201,123,FALSE,TRUE,FALSE,positive,1
YNR038W,writer_loss,-2.57716226825188,0.855858962578023,-4.558441801487,-0.883250178654356,467.739976318921,1.00632342064918,123,FALSE,FALSE,TRUE,negative,1
YNR038W,writer_eraser_loss,-2.50334921918367,0.920877536913421,-4.61369002382421,-0.70769377619602,422.393404065924,1.01291946836202,123,FALSE,FALSE,TRUE,negative,1
YNR038W,writer_add,4.8471935460305,1.29726489817131,2.32929379865462,7.26040957990987,878.785024589855,1.00692452347883,123,FALSE,TRUE,FALSE,positive,1
YNR039C,writer_loss,-2.62942950125815,0.940560967799398,-4.43967597562562,-0.662693009214576,1861.88410851255,1.0031912755041,125,FALSE,FALSE,TRUE,negative,3
YNR039C,writer_eraser_loss,-2.40197235639957,0.970146027650259,-4.07212754396736,0.567002842509035,84.9871176854882,1.0415535123314,125,FALSE,FALSE,FALSE,zero,3
YNR039C,writer_add,5.01222381620309,1.26716503167275,1.95839095962877,7.45788917560481,250.171446087759,1.0079776910392,125,FALSE,TRUE,FALSE,positive,3
YNR040W,writer_loss,-2.3666878889512,1.07949774124074,-4.62382475083867,0.28128287631425,412.526851361602,1.02536278454826,123,FALSE,FALSE,FALSE,zero,1
YNR040W,writer_eraser_loss,-2.4204338833358,0.761692583909136,-4.05318537170138,-0.93717779228962,804.314888966405,1.00527033097433,123,FALSE,FALSE,TRUE,negative,1
YNR040W,writer_add,4.86157997753845,1.64922540282658,1.93475473937271,10.5237898426643,68.6760571345516,1.07278756844896,123,FALSE,TRUE,FALSE,positive,1
YNR043W,writer_loss,-2.58575165552262,0.934885882275459,-4.62089064057332,-0.639641763408778,1458.79118300885,1.00180046769959,124,FALSE,FALSE,TRUE,negative,2
YNR043W,writer_eraser_loss,-2.36316548753477,0.852934070888618,-4.3289835047385,-0.690026326197928,852.03346129901,1.00714294161637,124,FALSE,FALSE,TRUE,negative,2
YNR043W,writer_add,5.74977282658589,1.27182376852905,3.07621050469613,8.61106312135074,235.222593746906,1.01493339370235,124,FALSE,TRUE,FALSE,positive,2
YNR044W,writer_loss,-2.50957666065934,0.944039678768971,-4.47935330485447,-0.579186871192086,1681.31204015121,1.00255637952126,125,FALSE,FALSE,TRUE,negative,3
YNR044W,writer_eraser_loss,-2.42204599647055,0.928794288116038,-4.53837795511513,-0.639452242101239,459.42040960771,1.01100501871612,125,FALSE,FALSE,TRUE,negative,3
YNR044W,writer_add,5.2196681650133,1.29847683285012,2.30730741902857,7.77208941038238,1006.73181347406,1.00610192776936,125,FALSE,TRUE,FALSE,positive,3
YNR045W,writer_loss,-2.60382320464758,0.993196504451085,-4.56909211571061,-0.22511867714,1772.3115991882,1.00102178395344,123,FALSE,FALSE,TRUE,negative,1
YNR045W,writer_eraser_loss,-2.48038231148404,0.879636267422073,-4.40862130158908,-0.603372798686256,1206.51579334791,1.00349101908334,123,FALSE,FALSE,TRUE,negative,1
YNR045W,writer_add,5.48172698699883,1.4446043397557,2.70747512242567,9.35401339224587,97.9898721015147,1.03939413132911,123,FALSE,TRUE,FALSE,positive,1
YNR046W,writer_loss,-2.69795892193242,0.969472351793227,-4.93492994078848,-0.679802679758801,765.030936891099,1.00477727067189,124,FALSE,FALSE,TRUE,negative,2
YNR046W,writer_eraser_loss,-2.2817658775539,0.802492238176395,-3.92598453078034,-0.531471465320623,1136.39142551059,1.00200435033428,124,FALSE,FALSE,TRUE,negative,2
YNR046W,writer_add,4.72108927822454,1.15219683035756,2.05259066768597,7.06625754461735,515.180501865654,1.00798509078417,124,FALSE,TRUE,FALSE,positive,2
YNR047W,writer_loss,-2.68406905312158,0.908271288311614,-4.53308994213821,-0.74720891306867,1471.79315792895,1.00146505948519,123,FALSE,FALSE,TRUE,negative,1
YNR047W,writer_eraser_loss,-2.4119018648489,0.839333456402783,-4.15500699392397,-0.548721634338181,1368.61643369923,1.00279436223704,123,FALSE,FALSE,TRUE,negative,1
YNR047W,writer_add,5.26663154628924,1.2854908296291,2.52855672932416,7.94768024489413,1272.75096191131,1.00234659809813,123,FALSE,TRUE,FALSE,positive,1
YNR048W,writer_loss,-2.72251872192924,0.948463120490948,-4.74839768642896,-0.711459786610081,2136.39059415005,1.00141800119075,123,FALSE,FALSE,TRUE,negative,1
YNR048W,writer_eraser_loss,-2.48778486689593,0.884603399176413,-4.16347565428804,-0.469872118199907,242.61452953402,1.00926183670093,123,FALSE,FALSE,TRUE,negative,1
YNR048W,writer_add,5.31231043877269,1.3648552660365,2.51818050446831,8.38794050246323,564.298387456622,1.00426782983278,123,FALSE,TRUE,FALSE,positive,1
YNR049C,writer_loss,-2.33480689877042,1.22635538855485,-4.77516025014333,0.932948247428818,195.267167138032,1.02142988279592,123,FALSE,FALSE,FALSE,zero,1
YNR049C,writer_eraser_loss,-2.63072809719894,0.803315589922847,-4.35456238404839,-1.0792153543095,1294.36021364297,1.00113434727776,123,FALSE,FALSE,TRUE,negative,1
YNR049C,writer_add,5.01730640858816,1.58763066139986,2.21203049409595,9.47680718558144,114.710192879206,1.03998722761144,123,FALSE,TRUE,FALSE,positive,1
YNR050C,writer_loss,-2.66485562365035,0.956167692766922,-4.54328047902734,-0.594589008143353,2124.02855760749,1.00164508761632,123,FALSE,FALSE,TRUE,negative,1
YNR050C,writer_eraser_loss,-2.48065080839624,0.894430368720239,-4.87570876951924,-0.747453614625376,287.366126342351,1.01709120605978,123,FALSE,FALSE,TRUE,negative,1
YNR050C,writer_add,5.02153453244763,1.31972494166384,1.98704504592504,7.86924761751318,450.568343185581,1.00870880343508,123,FALSE,TRUE,FALSE,positive,1
YNR051C,writer_loss,-2.51058090979556,0.945181292238514,-4.48333591897139,-0.561147370947276,915.276740032011,1.00242663339606,123,FALSE,FALSE,TRUE,negative,1
YNR051C,writer_eraser_loss,-2.33479801690355,0.872108844601015,-4.2091900579257,-0.615720798570216,1042.8940988192,1.00557801901298,123,FALSE,FALSE,TRUE,negative,1
YNR051C,writer_add,4.8386216237263,1.19031784419777,2.44741716879536,7.56919920727502,1108.78639582547,1.0055707097006,123,FALSE,TRUE,FALSE,positive,1
YNR052C,writer_loss,-2.55775649469774,0.974013499703022,-4.64347125598239,-0.567737171171686,601.47125787919,1.00988917742364,125,FALSE,FALSE,TRUE,negative,3
YNR052C,writer_eraser_loss,-2.6116220936155,0.911126497845443,-5.35832377704103,-0.901618753818503,153.212862514617,1.02592522661719,125,FALSE,FALSE,TRUE,negative,3
YNR052C,writer_add,5.39097936773788,1.25745333205526,2.82003750178594,7.87931269764089,362.900814650088,1.01306304665886,125,FALSE,TRUE,FALSE,positive,3
YNR053C,writer_loss,-2.58774975085298,1.03483050094322,-4.8246552794648,-0.2293368439967,1132.16771224217,1.00201369279145,123,FALSE,FALSE,TRUE,negative,1
YNR053C,writer_eraser_loss,-2.48129976544797,0.909484062208149,-4.42766843283548,-0.550822125697427,295.713361917596,1.01768897214759,123,FALSE,FALSE,TRUE,negative,1
YNR053C,writer_add,4.74922420470038,1.07603219590566,2.48674465192173,6.97667254791967,2031.50902718034,1.00113613066593,123,FALSE,TRUE,FALSE,positive,1
YNR054C,writer_loss,-2.74620658778373,0.983998256363298,-5.01101538512011,-0.856218058420627,641.925368376704,1.00777241265075,123,FALSE,FALSE,TRUE,negative,1
YNR054C,writer_eraser_loss,-2.52217095969499,1.03628434828085,-5.03282011225838,-0.597893800625078,119.129485740985,1.03340807828272,123,FALSE,FALSE,TRUE,negative,1
YNR054C,writer_add,5.2070208208572,1.41474814101265,2.29464050550753,8.36031367181149,1123.64050009908,1.00616473435529,123,FALSE,TRUE,FALSE,positive,1
YNR055C,writer_loss,-2.68692549832671,1.1620834760574,-4.9107824831152,-0.0741427727049004,316.2960771805,1.01723501764456,125,FALSE,FALSE,TRUE,negative,3
YNR055C,writer_eraser_loss,-2.58094268555906,0.900832861398426,-5.1836622823092,-0.879920502521933,408.437136629214,1.01641433939047,125,FALSE,FALSE,TRUE,negative,3
YNR055C,writer_add,5.08719303283803,1.255703998293,2.49797907076847,7.62631886430071,2559.61097066445,1.00157384109487,125,FALSE,TRUE,FALSE,positive,3
YNR056C,writer_loss,-2.76638657023791,1.0925661037807,-5.93494686730838,-0.715418505338587,112.968917792625,1.03087233375204,124,FALSE,FALSE,TRUE,negative,2
YNR056C,writer_eraser_loss,-2.45028068751479,0.94506600200277,-4.66853366445617,-0.40709874408333,585.515653425259,1.00661649079817,124,FALSE,FALSE,TRUE,negative,2
YNR056C,writer_add,5.2745648694101,1.41331032142025,2.38761970043449,8.73172868273788,384.413431611961,1.00885303904933,124,FALSE,TRUE,FALSE,positive,2
YNR057C,writer_loss,-2.19853199230516,1.08347623726619,-4.37254645118866,0.229667202620391,593.552380729968,1.0074252152759,124,FALSE,FALSE,FALSE,zero,2
YNR057C,writer_eraser_loss,-2.44237968776069,1.06664035007173,-4.64885283444168,-0.0681538819881038,697.974442899995,1.00302467950896,124,FALSE,FALSE,TRUE,negative,2
YNR057C,writer_add,4.82967620551723,1.23268257472232,2.26591386299232,7.40187606828215,999.817826212319,1.00483612673654,124,FALSE,TRUE,FALSE,positive,2
YNR058W,writer_loss,-2.41804915027665,1.32057144578843,-4.88805642430514,0.920373854464459,142.595460426993,1.02818805620569,123,FALSE,FALSE,FALSE,zero,1
YNR058W,writer_eraser_loss,-2.47070126880358,0.837485291567782,-4.29596315671657,-0.558184983474511,1242.90474533619,1.00430237864497,123,FALSE,FALSE,TRUE,negative,1
YNR058W,writer_add,4.74499737791335,1.19815962082297,2.12365350059873,7.35512008961754,809.487556609708,1.00377976172902,123,FALSE,TRUE,FALSE,positive,1
YNR059W,writer_loss,-2.55793116339747,0.984599743007378,-4.64095637952797,-0.326492749199484,1046.89982877096,1.00402936656917,124,FALSE,FALSE,TRUE,negative,2
YNR059W,writer_eraser_loss,-2.42573396544246,0.765507264139139,-4.1077904475894,-0.788986104411787,928.419272712039,1.00426580412452,124,FALSE,FALSE,TRUE,negative,2
YNR059W,writer_add,5.43670646501613,1.20463137390918,2.93193939251997,7.89279787373143,3205.69664737866,1.00244514089981,124,FALSE,TRUE,FALSE,positive,2
YNR060W,writer_loss,-2.38882327762103,1.1800288509535,-4.44556328642464,1.11417178040169,62.694836912337,1.0670098588614,124,FALSE,FALSE,FALSE,zero,2
YNR060W,writer_eraser_loss,-2.54209781097239,0.791662226015037,-4.16629783464127,-0.730944515085465,1229.70908969226,1.00356721170626,124,FALSE,FALSE,TRUE,negative,2
YNR060W,writer_add,5.02691964391489,1.20889486818782,2.56421426558247,7.57029407993625,2868.62833512038,1.00213185792964,124,FALSE,TRUE,FALSE,positive,2
YNR061C,writer_loss,-2.50636262920561,1.09071921874691,-4.99722142910099,-0.225993487320213,2891.73204088964,1.00066318550604,123,FALSE,FALSE,TRUE,negative,1
YNR061C,writer_eraser_loss,-2.55904125637459,0.761854458045307,-4.07291841609441,-0.842893875947187,2570.69124207988,1.00043005455388,123,FALSE,FALSE,TRUE,negative,1
YNR061C,writer_add,4.77875666728058,1.44629785254499,0.976039164045646,7.60763215783581,229.039903514196,1.00988541174765,123,FALSE,TRUE,FALSE,positive,1
YNR062C,writer_loss,-2.41230533637188,1.26774983857513,-4.7088114054796,1.53617247176288,64.5381016993167,1.04895802383372,123,FALSE,FALSE,FALSE,zero,1
YNR062C,writer_eraser_loss,-2.50999640726514,0.929856950822718,-4.66414296772171,-0.494643143016652,1093.43018872942,1.00424725115143,123,FALSE,FALSE,TRUE,negative,1
YNR062C,writer_add,5.38393460954499,1.26622698172195,2.67824502981238,8.01025399984303,2281.6482892249,1.00123412588623,123,FALSE,TRUE,FALSE,positive,1
YNR063W,writer_loss,-2.55013166854772,1.05442909374666,-4.88680816318084,-0.384270005356595,908.80129529006,1.00198226005585,123,FALSE,FALSE,TRUE,negative,1
YNR063W,writer_eraser_loss,-2.46038759341907,0.868274730811929,-4.70039024690485,-0.630271288220456,258.653526120855,1.01040879895118,123,FALSE,FALSE,TRUE,negative,1
YNR063W,writer_add,5.024815883196,1.25182302788544,2.35771752443237,7.68009193972922,804.689954817317,1.0064090045228,123,FALSE,TRUE,FALSE,positive,1
YNR064C,writer_loss,-2.65436637479385,0.969134383981342,-4.94717406541028,-0.803877743586665,670.310950077101,1.00446196881489,123,FALSE,FALSE,TRUE,negative,1
YNR064C,writer_eraser_loss,-2.58138927117199,0.8566867650754,-4.31199316507993,-0.253809879588701,163.297092904346,1.01875056815876,123,FALSE,FALSE,TRUE,negative,1
YNR064C,writer_add,4.89727981796809,1.41020588204409,1.75939120754129,7.56790785186943,860.676377355795,1.00302040629456,123,FALSE,TRUE,FALSE,positive,1
YNR065C,writer_loss,-2.61753731001496,0.959464760772963,-4.64110444918407,-0.611590097749979,1474.11650480855,1.00376326001034,123,FALSE,FALSE,TRUE,negative,1
YNR065C,writer_eraser_loss,-2.35168999410265,1.14183753071246,-4.40909680945403,1.14714184668409,45.454933224561,1.05199462213896,123,FALSE,FALSE,FALSE,zero,1
YNR065C,writer_add,5.15757038944269,1.50839017044131,1.61489654667736,8.33607997887181,306.384362653041,1.01646803025283,123,FALSE,TRUE,FALSE,positive,1
YNR066C,writer_loss,-2.52135389123806,1.05764157513083,-4.71193693009109,-0.361695353060685,391.798792377024,1.01053546557073,123,FALSE,FALSE,TRUE,negative,1
YNR066C,writer_eraser_loss,-2.5769769515228,1.00748073805462,-5.11400859306702,-0.442069227297093,217.999888240727,1.01737482773566,123,FALSE,FALSE,TRUE,negative,1
YNR066C,writer_add,4.71691857661214,1.42582402400944,1.58324421132435,7.41964216455303,416.570423973838,1.00755481189602,123,FALSE,TRUE,FALSE,positive,1
YNR067C,writer_loss,-2.62688697513058,1.00019413060346,-5.16292864985365,-0.551980015777506,305.940841333753,1.0163701906442,123,FALSE,FALSE,TRUE,negative,1
YNR067C,writer_eraser_loss,-2.54207997301136,0.878275102437527,-4.58407157888069,-0.775099593839246,1181.09703894439,1.00082999219555,123,FALSE,FALSE,TRUE,negative,1
YNR067C,writer_add,5.25141712360075,1.18360760707122,2.48583517664268,7.65301197856229,1399.98435737607,1.00118901429248,123,FALSE,TRUE,FALSE,positive,1
YNR068C,writer_loss,-2.75394537111503,0.982552536236261,-4.88898600466081,-0.639086866537892,939.333181130118,1.00255472042736,123,FALSE,FALSE,TRUE,negative,1
YNR068C,writer_eraser_loss,-2.55520798846577,1.00626386418525,-4.62409186591795,-0.27041902191129,442.272252595661,1.00793666781325,123,FALSE,FALSE,TRUE,negative,1
YNR068C,writer_add,5.47069462681568,1.48685531084329,1.72520802116516,8.39281732876736,134.662201674303,1.04281434490793,123,FALSE,TRUE,FALSE,positive,1
YNR069C,writer_loss,-2.78117171701539,1.04598728168911,-4.94580013493408,-0.559471997143968,1068.11891423749,1.00691489165099,123,FALSE,FALSE,TRUE,negative,1
YNR069C,writer_eraser_loss,-2.46877390054424,0.998158142090047,-4.60931038887685,-0.215500133841906,166.346724296093,1.00475835655715,123,FALSE,FALSE,TRUE,negative,1
YNR069C,writer_add,5.24326031396831,1.5274733288547,2.14467894351241,8.72811381494786,192.162808170295,1.01265296855529,123,FALSE,TRUE,FALSE,positive,1
YNR070W,writer_loss,-2.5561967906137,0.925153352699237,-4.59810248982245,-0.617111222688285,1846.15481049613,1.00318622739649,123,FALSE,FALSE,TRUE,negative,1
YNR070W,writer_eraser_loss,-2.51506881050095,0.87278760503032,-4.47299744367091,-0.61621670179626,918.580197451637,1.00327644735002,123,FALSE,FALSE,TRUE,negative,1
YNR070W,writer_add,4.92391469498257,1.56799329850387,1.43171057926747,8.20507322630357,636.712439193854,1.00672344595843,123,FALSE,TRUE,FALSE,positive,1
YNR071C,writer_loss,-2.38201016323065,1.06877520671415,-4.97063103931401,-0.224305006502977,523.873374729996,1.00935668118743,123,FALSE,FALSE,TRUE,negative,1
YNR071C,writer_eraser_loss,-2.1877788344393,1.14981927152727,-5.06775826418502,-0.0342654598060208,231.311280889709,1.02122076909751,123,FALSE,FALSE,TRUE,negative,1
YNR071C,writer_add,4.94548613631794,1.47396041964597,1.9472349519788,8.00992583274154,1377.23093166912,1.00497866397771,123,FALSE,TRUE,FALSE,positive,1
YNR072W,writer_loss,-2.67064741310132,0.922983686241246,-4.9365864179949,-0.806850094926196,441.44671196583,1.01680182640473,123,FALSE,FALSE,TRUE,negative,1
YNR072W,writer_eraser_loss,-2.42398420702725,0.916748242887971,-4.30827428850116,-0.442290392621444,823.382084126191,1.00470876728993,123,FALSE,FALSE,TRUE,negative,1
YNR072W,writer_add,4.60178204955326,1.35588814930278,1.70855042349793,7.34432850024379,327.729590636773,1.02281862601067,123,FALSE,TRUE,FALSE,positive,1
YNR073C,writer_loss,-2.19422031216301,0.874525585693734,-4.01090279790736,-0.128587375232334,277.603297831863,1.01302171938422,123,FALSE,FALSE,TRUE,negative,1
YNR073C,writer_eraser_loss,-2.00917617549354,1.22946225861237,-4.55284964552071,0.7422963188152,1221.03369419193,1.00109837572844,123,FALSE,FALSE,FALSE,zero,1
YNR073C,writer_add,4.25078298659811,1.627901152819,-0.564840077160136,7.1299054784968,84.5301518285168,1.05147034632308,123,FALSE,FALSE,FALSE,zero,1
YNR074C,writer_loss,-2.80850743958102,1.41878358171698,-7.20694683784158,0.299797559303886,76.5841242893285,1.05487319034276,123,FALSE,FALSE,FALSE,zero,1
YNR074C,writer_eraser_loss,-2.32186474755148,0.782456796151818,-3.8997817714318,-0.586325926141932,447.088281595232,1.01476225278057,123,FALSE,FALSE,TRUE,negative,1
YNR074C,writer_add,4.98294857245983,1.46179135391045,2.35484307667265,9.4810703166044,134.011665037022,1.02378115283483,123,FALSE,TRUE,FALSE,positive,1
YNR075C-A,writer_loss,-2.15836704220062,1.09709931566399,-4.51496020462805,0.0534525790177167,1773.45065704337,1.00154943185251,124,FALSE,FALSE,FALSE,zero,2
YNR075C-A,writer_eraser_loss,-1.81815756599137,1.29972823076672,-4.27651404329954,2.12117989908811,130.600994507913,1.02629770130943,124,FALSE,FALSE,FALSE,zero,2
YNR075C-A,writer_add,5.52053065673767,1.82863235737546,1.66409652202403,9.29373421554249,1303.2684354184,1.00217123733883,124,FALSE,TRUE,FALSE,positive,2
YNR075W,writer_loss,-2.4262892863111,0.943104082620184,-4.52224321595758,-0.266139397656751,1632.20462532874,1.00412509844866,125,FALSE,FALSE,TRUE,negative,3
YNR075W,writer_eraser_loss,-2.15863339148427,1.00371204250735,-4.3931675616881,0.0547179686312393,694.683363131749,1.00115385238213,125,FALSE,FALSE,FALSE,zero,3
YNR075W,writer_add,5.33567718751187,1.16795980323454,2.99458078504805,7.8957259992969,722.203781489911,1.00683482872482,125,FALSE,TRUE,FALSE,positive,3
YNR076W,writer_loss,-2.20389362272377,1.33161998742864,-5.17434413359879,0.58432097046192,1050.7040418703,1.00169151510207,123,FALSE,FALSE,FALSE,zero,1
YNR076W,writer_eraser_loss,-0.362682416337126,1.90842144355287,-5.65075032318214,3.40482608750882,118.882735937027,1.02100715252309,123,FALSE,FALSE,FALSE,zero,1
YNR076W,writer_add,3.0393697911071,1.97365336783978,-0.476715253451565,7.50903141346451,646.389915322138,1.00497121950337,123,FALSE,FALSE,FALSE,zero,1
YNR077C,writer_loss,-1.86571057046294,1.09433144252129,-4.27995380617029,0.372052473790823,2094.56947673434,1.00180859586589,124,FALSE,FALSE,FALSE,zero,2
YNR077C,writer_eraser_loss,-0.741747582625575,1.80058915570999,-5.09446430020127,2.87179179129809,1505.69597841812,1.00287113650641,124,FALSE,FALSE,FALSE,zero,2
YNR077C,writer_add,3.34288508541115,1.550831084012,0.168766947481765,6.83749565853254,1103.09522025245,1.00542801673967,124,FALSE,TRUE,FALSE,positive,2
YOL001W,writer_loss,-2.70374401009001,1.04981717589609,-4.87710222915864,-0.291688596737727,885.295450092846,1.00655562406293,123,FALSE,FALSE,TRUE,negative,1
YOL001W,writer_eraser_loss,-2.44725064124845,0.757942017413268,-3.94230254477649,-0.773923489664865,1240.63436274215,1.00363464131264,123,FALSE,FALSE,TRUE,negative,1
YOL001W,writer_add,4.89086743794637,1.30514426793816,1.51089588717732,7.46574102623467,333.471300538998,1.01055557961954,123,FALSE,TRUE,FALSE,positive,1
YOL002C,writer_loss,-2.59023410197823,0.97722111444183,-4.74128059300248,-0.593112314808005,1299.65588370606,1.00255787608037,123,FALSE,FALSE,TRUE,negative,1
YOL002C,writer_eraser_loss,-2.46817202651461,0.810178969672868,-4.06943055757305,-0.755840988575547,1434.91497808043,1.00098810122045,123,FALSE,FALSE,TRUE,negative,1
YOL002C,writer_add,4.9900774525923,1.28276507697586,2.48653226747916,7.87280357502995,635.592187802332,1.00210200428416,123,FALSE,TRUE,FALSE,positive,1
YOL003C,writer_loss,-2.66576539773138,0.980968749969281,-4.77303205788078,-0.381714888061509,292.157395951264,1.01550549300309,123,FALSE,FALSE,TRUE,negative,1
YOL003C,writer_eraser_loss,-2.46834412107435,1.04751473626754,-4.58367019487308,-0.380813404515561,1059.05783329159,1.00578968908467,123,FALSE,FALSE,TRUE,negative,1
YOL003C,writer_add,4.7887766575035,1.37448705035875,1.56454247183429,7.74559854738678,569.062585604369,1.00697156181771,123,FALSE,TRUE,FALSE,positive,1
YOL004W,writer_loss,-2.66724967423476,1.01823741482039,-4.86218621435842,-0.789050463598533,413.411026162451,1.00894308610949,123,FALSE,FALSE,TRUE,negative,1
YOL004W,writer_eraser_loss,-2.37974780709144,0.762070420337563,-3.93773438817427,-0.762557430203084,2646.63646464264,1.00146730714611,123,FALSE,FALSE,TRUE,negative,1
YOL004W,writer_add,4.95185790697285,1.08958414549261,2.63988796374486,7.19347102267325,2275.18849883561,1.00142375006183,123,FALSE,TRUE,FALSE,positive,1
YOL005C,writer_loss,-2.48682531979681,0.947387729676887,-4.6003910120774,-0.559447824997217,1943.96404519201,1.00059739029458,123,FALSE,FALSE,TRUE,negative,1
YOL005C,writer_eraser_loss,-2.2993879286825,0.705795755592223,-3.77037321551535,-0.869843138773192,282.430439789715,1.01718591697097,123,FALSE,FALSE,TRUE,negative,1
YOL005C,writer_add,4.3463290961941,1.69684669202407,0.948544064971817,8.26827247538374,964.84110013327,1.00557030008716,123,FALSE,TRUE,FALSE,positive,1
YOL006C,writer_loss,-2.633147997837,0.950866857488719,-4.54242748710526,-0.7728555203505,929.361133417598,1.00245192353015,125,FALSE,FALSE,TRUE,negative,3
YOL006C,writer_eraser_loss,-2.6168763546255,1.10058200673536,-5.99007259218924,-0.846880530982998,69.5722367594084,1.05852799837999,125,FALSE,FALSE,TRUE,negative,3
YOL006C,writer_add,4.87462568133561,1.09423462161436,2.5720182209269,7.13194857829812,2132.43253706047,1.0028378849372,125,FALSE,TRUE,FALSE,positive,3
YOL007C,writer_loss,-2.74125229419221,1.09144219338121,-5.1460498416268,-0.44612036857054,461.050812577754,1.00697006124881,125,FALSE,FALSE,TRUE,negative,3
YOL007C,writer_eraser_loss,-2.53779114333058,0.826611700980025,-4.39992040871428,-0.803887011614677,607.341276559243,1.00896866787182,125,FALSE,FALSE,TRUE,negative,3
YOL007C,writer_add,5.4739392595571,1.27768107642922,2.30511739667413,7.90716996859049,312.173950410033,1.0066986279368,125,FALSE,TRUE,FALSE,positive,3
YOL008W,writer_loss,-2.63547280574979,0.992978641989786,-4.61422797555391,0.429606163986646,212.497968904449,1.01913310952263,123,FALSE,FALSE,FALSE,zero,1
