gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YBR296C-A,writer_eraser_loss,-0.318457092826135,0.364673059383596,-1.12819432191738,0.546720118208864,839.315708199964,1.00287212075555,125,FALSE,FALSE,FALSE,zero,3
YBR296C-A,writer_add,1.16348323389112,0.501936970342433,0.267861437444806,2.5114657507703,77.1608048856024,1.03939430954421,125,FALSE,TRUE,FALSE,positive,3
YBR297W,writer_loss,-0.471901956267087,0.365286570422146,-1.34332192089605,0.290707029514337,161.660169486303,1.0314827064098,130,FALSE,FALSE,FALSE,zero,8
YBR297W,writer_eraser_loss,-0.447704926621177,0.351399573430563,-1.19727314376172,0.17881267845318,758.81146174083,1.00488896766911,130,FALSE,FALSE,FALSE,zero,8
YBR297W,writer_add,1.01463574648924,0.498919098741549,-0.00917752422221173,2.35692282969629,238.55221478508,1.00833246542959,130,FALSE,FALSE,FALSE,zero,8
YBR298C,writer_loss,-0.53971630385383,0.223929645141133,-1.14134132790017,-0.00824756404538226,267.460312934023,1.00250475249048,123,FALSE,FALSE,TRUE,negative,1
YBR298C,writer_eraser_loss,-0.460029749909769,0.303888756939945,-1.31371859919273,0.335651334100969,198.661277711806,1.0174191165574,123,FALSE,FALSE,FALSE,zero,1
YBR298C,writer_add,1.34735800591748,0.35973038322258,0.460289401288581,2.05808793815436,1052.08139256702,1.0017619326068,123,FALSE,TRUE,FALSE,positive,1
YBR298C-A,writer_loss,-0.0623893198837097,0.316622051874229,-0.802792437274445,0.629181343361526,1308.35201069076,1.00768078726392,123,FALSE,FALSE,FALSE,zero,1
YBR298C-A,writer_eraser_loss,-0.310658719153476,0.396541357924428,-1.23703829833692,0.553192607704637,2066.31463363263,1.00061806315999,123,FALSE,FALSE,FALSE,zero,1
YBR298C-A,writer_add,1.23133283730305,0.605451742580784,0.0105900665865318,2.75611510933395,464.607793845981,1.00878610212639,123,FALSE,TRUE,FALSE,positive,1
YBR299W,writer_loss,-0.25722715568572,0.344336908284566,-1.03806660431743,0.472737026629705,942.486767417769,1.00306629168266,123,FALSE,FALSE,FALSE,zero,1
YBR299W,writer_eraser_loss,-0.489068437059762,0.544341947889101,-2.01256852790933,0.572181181325357,77.4487586139425,1.04778814030854,123,FALSE,FALSE,FALSE,zero,1
YBR299W,writer_add,1.06401427436102,0.465266503264618,0.060858488652372,2.09588707453403,806.0338978682,1.0049021544599,123,FALSE,TRUE,FALSE,positive,1
YBR302C,writer_loss,-0.0983496761350665,1.38719890364155,-3.9070824694247,2.628073988428,569.20380362821,1.00509185472149,124,FALSE,FALSE,FALSE,zero,2
YBR302C,writer_eraser_loss,-0.497799947739472,0.874413068859093,-2.87263841692291,1.13642043695532,128.929760940287,1.03513809202193,124,FALSE,FALSE,FALSE,zero,2
YBR302C,writer_add,1.68344421121089,1.33898456075055,-0.909490551109852,5.03589592105134,438.423442097584,1.00485622582214,124,FALSE,FALSE,FALSE,zero,2
YCL001W,writer_loss,-0.587700403447212,0.353855057154672,-1.43417330552752,0.184285126534087,244.939148868115,1.02579808643497,123,FALSE,FALSE,FALSE,zero,1
YCL001W,writer_eraser_loss,-0.434381699982623,0.22823396420671,-0.974957177879714,0.0424769923434819,909.514725954576,1.00312828595082,123,FALSE,FALSE,FALSE,zero,1
YCL001W,writer_add,1.42072139535602,0.498362930813165,0.480880907380303,2.49981005542114,392.560777958025,1.01175727348996,123,FALSE,TRUE,FALSE,positive,1
YCL001W-A,writer_loss,-0.529555785071043,0.351231326379799,-1.28087916494843,0.599118777690086,75.4272591804833,1.0546219210441,125,FALSE,FALSE,FALSE,zero,3
YCL001W-A,writer_eraser_loss,-0.314265316811484,0.309836206814522,-0.996418545433844,0.367289682332259,679.370731695992,1.00427690553667,125,FALSE,FALSE,FALSE,zero,3
YCL001W-A,writer_add,1.24697199152815,0.466538621929037,0.0772101418000696,2.20435232938002,375.249405227487,1.00273454955103,125,FALSE,TRUE,FALSE,positive,3
YCL001W-B,writer_loss,-0.574277470019878,0.351229225278889,-1.29012762199011,0.247067891368254,430.84023662498,1.00908809599239,125,FALSE,FALSE,FALSE,zero,3
YCL001W-B,writer_eraser_loss,-0.303124194338013,0.229879539939772,-0.773732096804076,0.208806815448965,1376.72283531269,1.00409716417318,125,FALSE,FALSE,FALSE,zero,3
YCL001W-B,writer_add,1.50143121028363,0.4775265992363,0.470305492621008,2.52689214538837,742.098276085904,1.00455586601368,125,FALSE,TRUE,FALSE,positive,3
YCL002C,writer_loss,-0.634912443753676,0.234107405161355,-1.09488385606767,-0.108032528423834,175.513155660237,1.02666432366591,123,FALSE,FALSE,TRUE,negative,1
YCL002C,writer_eraser_loss,-0.440370170193718,0.251610263947907,-1.00538526339896,0.0814257020576587,1037.46332572407,1.00619508117611,123,FALSE,FALSE,FALSE,zero,1
YCL002C,writer_add,1.47968227101861,0.332537782175306,0.76484731044076,2.14820736330524,620.080641458562,1.00790309302849,123,FALSE,TRUE,FALSE,positive,1
YCL004W,writer_loss,-0.614953511541639,0.284399879172254,-1.37700835271174,-0.0146092604374885,100.93588349339,1.02857218303977,126,FALSE,FALSE,TRUE,negative,4
YCL004W,writer_eraser_loss,-0.431335421744993,0.306255669069722,-1.16651322100727,0.222963690093671,597.850089272246,1.0042321189545,126,FALSE,FALSE,FALSE,zero,4
YCL004W,writer_add,1.51147653942433,0.344556011189064,0.808567394396121,2.27479443331307,801.630950830379,1.00176836388724,126,FALSE,TRUE,FALSE,positive,4
YCL005W,writer_loss,-0.416504496885779,0.270588712448049,-1.01522438185873,0.221501389326289,273.86279538194,1.01180938193574,124,FALSE,FALSE,FALSE,zero,2
YCL005W,writer_eraser_loss,-0.31044866969696,0.262151828654936,-0.827032284346219,0.340558019754626,1371.29285027249,1.00407069828272,124,FALSE,FALSE,FALSE,zero,2
YCL005W,writer_add,1.03118999749637,0.380140596849502,0.205921301945381,1.82555398004063,1153.37520857169,1.00569698814846,124,FALSE,TRUE,FALSE,positive,2
YCL008C,writer_loss,-0.551342875121692,0.258184071622457,-1.11097125971969,-0.00123930831277656,1262.94212734349,1.00280293982864,123,FALSE,FALSE,TRUE,negative,1
YCL008C,writer_eraser_loss,-0.375841487601257,0.247047889858138,-1.04194715837837,0.204324460019888,217.082370574258,1.01987813774771,123,FALSE,FALSE,FALSE,zero,1
YCL008C,writer_add,1.37327443229428,0.373222992466537,0.529327902942684,2.20407164097801,354.641042852002,1.01058497086612,123,FALSE,TRUE,FALSE,positive,1
YCL009C,writer_loss,-0.570190621178759,0.229837121370148,-1.01968358546629,-0.0455238135628745,474.975385121578,1.00962899820114,123,FALSE,FALSE,TRUE,negative,1
YCL009C,writer_eraser_loss,-0.40548799025109,0.300854820056277,-1.0585474250685,0.309664209864016,931.028924089638,1.00507298216147,123,FALSE,FALSE,FALSE,zero,1
YCL009C,writer_add,1.34673995886917,0.435306860009197,0.490522297201611,2.27149748581283,427.106107207853,1.00989418625544,123,FALSE,TRUE,FALSE,positive,1
YCL010C,writer_loss,-0.674078450365185,0.281542772355718,-1.35321933669624,-0.0364252387179475,397.243815255898,1.0104727535976,123,FALSE,FALSE,TRUE,negative,1
YCL010C,writer_eraser_loss,-0.395480378549103,0.232385561236423,-0.869927942191598,0.147943627964231,1188.81379134815,1.00324165869988,123,FALSE,FALSE,FALSE,zero,1
YCL010C,writer_add,1.32927710878042,0.435439769690001,0.441373245773501,2.53419723760575,61.7974722543768,1.0743571097358,123,FALSE,TRUE,FALSE,positive,1
YCL011C,writer_loss,-0.737631905403659,0.18117143564119,-1.1796305139892,-0.434686810635227,159.672601853986,1.03898421160054,124,FALSE,FALSE,TRUE,negative,2
YCL011C,writer_eraser_loss,-0.379648311746786,0.189295727226703,-0.800774738350417,0.0191278607142995,1406.21126843628,1.00466264211254,124,FALSE,FALSE,FALSE,zero,2
YCL011C,writer_add,1.16780174331943,0.437827104224957,0.314441145889958,2.23095640046957,802.078265871382,1.00567710253965,124,FALSE,TRUE,FALSE,positive,2
YCL012C,writer_loss,-0.437310360475281,0.343301671501549,-1.17544893375571,0.243870811222732,601.147193144249,1.00857514606169,123,FALSE,FALSE,FALSE,zero,1
YCL012C,writer_eraser_loss,-0.204799259058256,0.359353424352495,-0.877300680864999,0.736867248920409,365.175586925371,1.00774619353867,123,FALSE,FALSE,FALSE,zero,1
YCL012C,writer_add,1.11892280591598,0.430958930585858,0.235702733481845,2.08107832609702,278.217283302209,1.00258321082998,123,FALSE,TRUE,FALSE,positive,1
YCL014W,writer_loss,-0.670691458114147,0.259388705723209,-1.54596632699068,-0.274167473515171,66.8497364005039,1.05979479641792,125,FALSE,FALSE,TRUE,negative,3
YCL014W,writer_eraser_loss,-0.408665825018149,0.238722889905106,-0.928521288202188,0.0963156723775405,2234.01162120989,1.00164833064574,125,FALSE,FALSE,FALSE,zero,3
YCL014W,writer_add,1.43514874644793,0.499514262462936,0.308725786706183,2.53443432694679,162.830817551058,1.02608356154776,125,FALSE,TRUE,FALSE,positive,3
YCL016C,writer_loss,-0.572459324648915,0.208467327613606,-1.06920340776847,-0.133319910030932,1387.22984641986,1.00086599110222,127,FALSE,FALSE,TRUE,negative,5
YCL016C,writer_eraser_loss,-0.42148912703184,0.317849744581681,-1.214403724789,0.333512303609753,375.705733916793,1.00641583384801,127,FALSE,FALSE,FALSE,zero,5
YCL016C,writer_add,1.46868128316065,0.432871876708872,0.620148544494205,2.69243122680841,212.491017890648,1.01298925928239,127,FALSE,TRUE,FALSE,positive,5
YCL017C,writer_loss,-0.600666018285094,0.190716206622293,-1.01875697194988,-0.198701869444879,1141.39209103813,1.001472120426,123,FALSE,FALSE,TRUE,negative,1
YCL017C,writer_eraser_loss,-0.425775052392275,0.272424437106988,-1.04337439773847,0.191360789071592,1315.38995169501,1.00040253272854,123,FALSE,FALSE,FALSE,zero,1
YCL017C,writer_add,1.53606802264646,0.384063905030791,0.742693934164125,2.30421205478529,375.591388815794,1.00853458600234,123,FALSE,TRUE,FALSE,positive,1
YCL018W,writer_loss,-0.737076018851359,0.195251939066028,-1.10371158605303,-0.229913988429377,376.12690146026,1.01274237940205,124,FALSE,FALSE,TRUE,negative,2
YCL018W,writer_eraser_loss,-0.550187421136637,0.354576527388111,-1.55709222966662,0.135511023848158,239.981593407477,1.01483048017488,124,FALSE,FALSE,FALSE,zero,2
YCL018W,writer_add,1.49069868097246,0.473251100465541,0.416536681232025,2.65305309641974,173.598098286841,1.01835740597768,124,FALSE,TRUE,FALSE,positive,2
YCL021W-A,writer_loss,-0.389914304247049,0.357910401577419,-1.15573541258083,0.443448293222539,764.010819439816,1.00494112195698,123,FALSE,FALSE,FALSE,zero,1
YCL021W-A,writer_eraser_loss,-0.353327045945038,0.410301718201974,-1.27205894407797,0.612851617554275,698.438328911628,1.00669080102065,123,FALSE,FALSE,FALSE,zero,1
YCL021W-A,writer_add,1.15802352541531,0.450743725612444,0.0669796549691409,2.0321595658272,612.767700549813,1.0048167279893,123,FALSE,TRUE,FALSE,positive,1
YCL025C,writer_loss,-0.588999838155956,0.241747336710776,-1.18178268519146,-0.0874943667935663,1110.56906580303,1.00144215320228,123,FALSE,FALSE,TRUE,negative,1
YCL025C,writer_eraser_loss,-0.437776835913441,0.286337388910711,-1.11881484473678,0.229869612260824,945.294772414132,1.00523459588792,123,FALSE,FALSE,FALSE,zero,1
YCL025C,writer_add,1.56167881383471,0.38635230093122,0.726871801124364,2.41062649582215,265.769729086543,1.00680432430163,123,FALSE,TRUE,FALSE,positive,1
YCL026C-A,writer_loss,-0.400747059871127,0.29069717632627,-1.05669814217131,0.203213877381376,1125.26090941941,1.00598874490607,123,FALSE,FALSE,FALSE,zero,1
YCL026C-A,writer_eraser_loss,-0.34251357942036,0.29342172424973,-1.04429708459731,0.258243351955067,352.822308496132,1.01090767067524,123,FALSE,FALSE,FALSE,zero,1
YCL026C-A,writer_add,1.00383164129601,0.638806986415701,0.00871281115635731,2.16397861052822,563.170357345719,1.0143277662189,123,FALSE,TRUE,FALSE,positive,1
YCL026C-B,writer_loss,-0.384885284279863,0.436576992642214,-1.50831374482361,0.508788268007421,396.998611762968,1.0078950770631,123,FALSE,FALSE,FALSE,zero,1
YCL026C-B,writer_eraser_loss,-0.339767466621891,0.348520211444386,-1.11324524938503,0.376061230704732,196.259880360115,1.03598190656363,123,FALSE,FALSE,FALSE,zero,1
YCL026C-B,writer_add,1.1596522054261,0.439832226408114,0.163361209430332,2.10211125384037,794.399108336367,1.00659258144375,123,FALSE,TRUE,FALSE,positive,1
YCL027W,writer_loss,-0.518867011052813,0.213411391278814,-0.995591832405831,-0.0738123571645509,1087.30281695767,1.00086943592863,125,FALSE,FALSE,TRUE,negative,3
YCL027W,writer_eraser_loss,-0.371951974853517,0.263956396651795,-0.953354423107782,0.199180855676625,583.537588814496,1.0042517912632,125,FALSE,FALSE,FALSE,zero,3
YCL027W,writer_add,1.44662470157864,0.42228458387782,0.446231531047809,2.32337434219674,232.939803293657,1.0198815987695,125,FALSE,TRUE,FALSE,positive,3
YCL028W,writer_loss,-0.554370755111873,0.253321791412675,-1.165714443569,0.00959266539358335,555.295299173317,1.00999446449998,129,FALSE,FALSE,FALSE,zero,7
YCL028W,writer_eraser_loss,-0.45182872916253,0.361106284131852,-1.62940679950209,0.259391498519363,94.550999128034,1.03481484274763,129,FALSE,FALSE,FALSE,zero,7
YCL028W,writer_add,1.41669020785227,0.307605468384163,0.76829409960505,2.12707644928261,839.788243408245,1.00487195308745,129,FALSE,TRUE,FALSE,positive,7
YCL029C,writer_loss,-0.588007872245081,0.211446913937849,-1.06049535013041,-0.126217645444857,1690.53123099777,1.00306645414519,125,FALSE,FALSE,TRUE,negative,3
YCL029C,writer_eraser_loss,-0.431426790453586,0.26971583335292,-0.965460316084771,0.151431582810272,661.813251574781,1.00506955795689,125,FALSE,FALSE,FALSE,zero,3
YCL029C,writer_add,1.42344620665451,0.381910202737517,0.474096588028445,2.30548360258173,349.550217722622,1.00569042334573,125,FALSE,TRUE,FALSE,positive,3
YCL030C,writer_loss,-0.535424415924637,0.170186781322085,-0.989911789892351,-0.195298436491581,284.437050545723,1.01528975047643,124,FALSE,FALSE,TRUE,negative,2
YCL030C,writer_eraser_loss,-0.400841253591473,0.395664334830937,-1.13382732948903,0.325263293575707,720.437723706302,1.01426938599751,124,FALSE,FALSE,FALSE,zero,2
YCL030C,writer_add,1.36831348382577,0.342906256092174,0.602464989722247,2.06672276279082,533.82187395857,1.00686462443841,124,FALSE,TRUE,FALSE,positive,2
YCL031C,writer_loss,-0.492437408446946,0.153924196319928,-0.802750469434701,-0.0921159451124384,274.606635549947,1.01926035234035,124,FALSE,FALSE,TRUE,negative,2
YCL031C,writer_eraser_loss,-0.423407822045442,0.35726772936911,-1.17755110352645,0.310781043929367,1395.48770923379,1.00156523584458,124,FALSE,FALSE,FALSE,zero,2
YCL031C,writer_add,1.26034306683362,0.4193270649888,0.41330181085295,2.27499096405802,1348.64429667104,1.00125207965537,124,FALSE,TRUE,FALSE,positive,2
YCL032W,writer_loss,-0.568371410780719,0.232353046575936,-1.00169348812921,-0.016694691898594,696.523102885001,1.00487277817555,125,FALSE,FALSE,TRUE,negative,3
YCL032W,writer_eraser_loss,-0.396235524803713,0.296337015219799,-1.05266664564008,0.351173683472081,740.895442753955,1.00138929020913,125,FALSE,FALSE,FALSE,zero,3
YCL032W,writer_add,1.46026392873074,0.461526799816362,0.109125320527045,2.45689762128425,121.607412004132,1.04650746223257,125,FALSE,TRUE,FALSE,positive,3
YCL033C,writer_loss,-0.431021291661996,0.278873982622889,-1.01848079101935,0.184456391631722,1718.82768583686,1.0024337216905,128,FALSE,FALSE,FALSE,zero,6
YCL033C,writer_eraser_loss,-0.331506796183995,0.310149604746921,-1.1015643370216,0.241070950548356,158.4203444372,1.01916441694351,128,FALSE,FALSE,FALSE,zero,6
YCL033C,writer_add,1.22532828558805,0.367386170464501,0.480079699559373,2.09043477772802,189.472128598325,1.00303743152689,128,FALSE,TRUE,FALSE,positive,6
YCL034W,writer_loss,-0.670955489941024,0.25574614752084,-1.17106054582627,-0.208796113355933,1306.7329492492,1.0023751139622,123,FALSE,FALSE,TRUE,negative,1
YCL034W,writer_eraser_loss,-0.40833190270277,0.445521453778344,-1.52030795052892,0.611322681904145,256.916383180307,1.01879796286586,123,FALSE,FALSE,FALSE,zero,1
YCL034W,writer_add,1.42601288995053,0.527064034379111,-0.298783632019375,2.44435013571601,68.147534608198,1.04531442030693,123,FALSE,FALSE,FALSE,zero,1
YCL035C,writer_loss,-0.501222903106309,0.288911880261887,-1.21968842026517,0.0613277971327576,1018.21827383708,1.00332798556291,124,FALSE,FALSE,FALSE,zero,2
YCL035C,writer_eraser_loss,-0.377530042693102,0.246027446931101,-0.884708509521089,0.173046806525327,558.498082706838,1.00603281635222,124,FALSE,FALSE,FALSE,zero,2
YCL035C,writer_add,1.18035687066249,0.333173307058728,0.459980111302714,1.88478392339058,888.361693794524,1.0067973345464,124,FALSE,TRUE,FALSE,positive,2
YCL036W,writer_loss,-0.635131108206041,0.169789502042009,-1.03604720022247,-0.277438006537007,1076.11087132584,1.00104739889956,124,FALSE,FALSE,TRUE,negative,2
YCL036W,writer_eraser_loss,-0.401197760760326,0.244842737350331,-0.941150758584582,0.127138875313389,876.984130356092,1.00327701923961,124,FALSE,FALSE,FALSE,zero,2
YCL036W,writer_add,1.02998302399813,0.472073753780924,-0.123004543423063,1.92272642233039,643.047638772288,1.00901064266986,124,FALSE,FALSE,FALSE,zero,2
YCL037C,writer_loss,-0.415760989259114,0.123005665915946,-0.679167541140623,-0.148774990042227,1360.34459059723,1.00160309287983,125,FALSE,FALSE,TRUE,negative,3
YCL037C,writer_eraser_loss,-0.379846082706582,0.191175481219056,-0.791977301948341,0.0692074571605365,758.777590435738,1.00552746554762,125,FALSE,FALSE,FALSE,zero,3
YCL037C,writer_add,0.94080187242559,0.293050084162064,0.263068334432615,1.66624691630239,777.201377054981,1.00216908651805,125,FALSE,TRUE,FALSE,positive,3
YCL038C,writer_loss,-0.501450770893843,0.288096204355466,-1.10358132687807,0.239908589355704,1161.47354948331,1.00205573994356,129,FALSE,FALSE,FALSE,zero,7
YCL038C,writer_eraser_loss,-0.402966397391928,0.306027139243169,-1.20783741640983,0.319040253665085,463.10781369008,1.00686018415768,129,FALSE,FALSE,FALSE,zero,7
YCL038C,writer_add,1.34823085462243,0.460569420310556,0.192124840443226,2.22906353536716,126.367694383402,1.03473138760967,129,FALSE,TRUE,FALSE,positive,7
YCL039W,writer_loss,-0.582980838505934,0.463933351130811,-1.20303911579605,-0.0307533480481553,276.824958680826,1.02286201218281,127,FALSE,FALSE,TRUE,negative,5
YCL039W,writer_eraser_loss,-0.437792423543578,0.249511797423158,-0.988536393642648,0.0744724696350108,1098.11559866344,1.00359338146615,127,FALSE,FALSE,FALSE,zero,5
YCL039W,writer_add,1.54739302479998,0.349662856784925,0.703953226815,2.28402484298344,603.933303959912,1.00713596524684,127,FALSE,TRUE,FALSE,positive,5
YCL044C,writer_loss,-0.608779407272579,0.316709573976961,-1.26343839891191,0.225703489394848,103.806047423136,1.05192435109141,125,FALSE,FALSE,FALSE,zero,3
YCL044C,writer_eraser_loss,-0.334608945955264,0.284420855279973,-0.843297042990516,0.335836241162944,150.893664315372,1.02670828023615,125,FALSE,FALSE,FALSE,zero,3
YCL044C,writer_add,1.86132165131217,0.572924070174002,0.693701630647506,3.53149175413062,216.627286485423,1.03997507259907,125,FALSE,TRUE,FALSE,positive,3
YCL047C,writer_loss,-0.527734249466854,0.361409563297312,-1.24668479782839,0.42433151236963,145.325191540871,1.01094056973101,127,FALSE,FALSE,FALSE,zero,5
YCL047C,writer_eraser_loss,-0.354543916629092,0.229514462057505,-0.837168394170599,0.172341336245761,1788.36485033803,1.00291329975278,127,FALSE,FALSE,FALSE,zero,5
YCL047C,writer_add,1.24925691956533,0.516872251861555,-0.0708312613365419,2.2641914170531,183.242884851408,1.02863341842605,127,FALSE,FALSE,FALSE,zero,5
YCL048W,writer_loss,-0.539449130758723,0.310997545948,-1.20174629421179,0.12581683653076,2393.20868785527,1.00045362533472,123,FALSE,FALSE,FALSE,zero,1
YCL048W,writer_eraser_loss,-0.319403254658387,0.287282092604608,-0.937438066476499,0.334501777570045,960.216821350469,1.0029415290682,123,FALSE,FALSE,FALSE,zero,1
YCL048W,writer_add,1.07002404520546,0.599827243064613,0.166360904298575,3.42166541280401,35.0370416577645,1.09286895965519,123,FALSE,TRUE,FALSE,positive,1
YCL048W-A,writer_loss,-0.382646478069508,0.351820801040543,-1.30286957779697,0.245581490965195,44.9047637821453,1.07167874829552,125,FALSE,FALSE,FALSE,zero,3
YCL048W-A,writer_eraser_loss,-0.219109188746818,0.425409359423356,-1.20214722199119,0.852293160810583,314.673895798541,1.01308349080473,125,FALSE,FALSE,FALSE,zero,3
YCL048W-A,writer_add,0.86819073093969,0.504720719654149,-0.375089819207969,1.86382479449246,271.555817532869,1.00577423219749,125,FALSE,FALSE,FALSE,zero,3
YCL049C,writer_loss,-0.43785465222653,0.338001467631082,-1.27271352921206,0.245251298257253,580.646390760783,1.00378142354648,126,FALSE,FALSE,FALSE,zero,4
YCL049C,writer_eraser_loss,-0.332232239673896,0.273571372021604,-0.992354455009968,0.22408118039088,1452.24398962484,1.00409067841176,126,FALSE,FALSE,FALSE,zero,4
YCL049C,writer_add,1.0015262748957,0.435458013301046,0.0427584462157033,1.92245995695764,1256.08764601436,1.00477228888897,126,FALSE,TRUE,FALSE,positive,4
YCL050C,writer_loss,-0.57642134991546,0.181438516443427,-1.10513140879024,-0.248901319431431,250.508926045637,1.02541501378789,124,FALSE,FALSE,TRUE,negative,2
YCL050C,writer_eraser_loss,-0.436402707038887,0.229867902969198,-0.898176545885595,0.258719923151176,101.775071673414,1.03863586517867,124,FALSE,FALSE,FALSE,zero,2
YCL050C,writer_add,1.32710416050181,0.35955967452008,0.55786478240423,2.10438860482024,981.574517989183,1.00418655243543,124,FALSE,TRUE,FALSE,positive,2
YCL051W,writer_loss,-0.545175444383455,0.279440650485643,-1.16073444611347,0.276529659016932,89.2969635039852,1.05309670371618,123,FALSE,FALSE,FALSE,zero,1
YCL051W,writer_eraser_loss,-0.357540784828967,0.231155879089178,-0.807940753633612,0.382071601905529,76.4975368513468,1.04957789539942,123,FALSE,FALSE,FALSE,zero,1
YCL051W,writer_add,1.46889012437875,0.340958379770288,0.742735581652894,2.26597565704604,516.153551084595,1.00802117565519,123,FALSE,TRUE,FALSE,positive,1
YCL052C,writer_loss,-0.612759030834646,0.164202189671403,-0.988577592766314,-0.275249835246818,1146.66683841628,1.00256974002495,123,FALSE,FALSE,TRUE,negative,1
YCL052C,writer_eraser_loss,-0.425241524821949,0.286539884240419,-1.11776446468138,0.241611253317749,116.804269591516,1.02847778820033,123,FALSE,FALSE,FALSE,zero,1
YCL052C,writer_add,1.67544751845142,0.343092352068499,0.946752056238802,2.45765147288416,702.264968137225,1.00357871784723,123,FALSE,TRUE,FALSE,positive,1
YCL054W,writer_loss,-0.552076770985462,0.12577855926357,-0.822508321836045,-0.263951638778102,621.89687482323,1.00535700147026,124,FALSE,FALSE,TRUE,negative,2
YCL054W,writer_eraser_loss,-0.405624503843404,0.280436262254397,-1.11351575885289,0.222271241554757,260.697284510901,1.01832611278198,124,FALSE,FALSE,FALSE,zero,2
YCL054W,writer_add,1.01009934686336,0.345732339457214,0.021761667689185,1.64263946910488,126.83735507074,1.03235632944812,124,FALSE,TRUE,FALSE,positive,2
YCL055W,writer_loss,-0.584676017415567,0.232008642148497,-1.08723724689447,-0.0565648194150326,529.442853785265,1.00623937069716,123,FALSE,FALSE,TRUE,negative,1
YCL055W,writer_eraser_loss,-0.446944794914642,0.306830150838022,-1.1551612814728,0.254189351586475,419.154950418908,1.00772093038237,123,FALSE,FALSE,FALSE,zero,1
YCL055W,writer_add,1.21254071029594,0.352158687253997,0.461114828019483,1.91746043488875,1243.08697921251,1.00297924971094,123,FALSE,TRUE,FALSE,positive,1
YCL056C,writer_loss,-0.632111310888998,0.231086425764339,-1.28633991136308,-0.16536018898735,139.877389097613,1.03407581307696,123,FALSE,FALSE,TRUE,negative,1
YCL056C,writer_eraser_loss,-0.538117662971929,0.351657733483949,-1.42769357223137,0.185545708529421,736.67568052094,1.00431739747547,123,FALSE,FALSE,FALSE,zero,1
YCL056C,writer_add,1.48322830725193,0.400714450904954,0.728143572515822,2.52459010433788,255.995471372869,1.01648004043024,123,FALSE,TRUE,FALSE,positive,1
YCL057C-A,writer_loss,-0.441208845264217,0.276682979681872,-1.02128845035807,0.163629072678384,1139.9878670986,1.00379031321159,123,FALSE,FALSE,FALSE,zero,1
YCL057C-A,writer_eraser_loss,-0.431564742459706,0.29889277373834,-1.04912825728817,0.184461375716361,326.172415089439,1.00984474836638,123,FALSE,FALSE,FALSE,zero,1
YCL057C-A,writer_add,0.77166960299885,0.475729081141889,-0.191996926450134,1.76249742484485,1382.91094449413,1.00536355574944,123,FALSE,FALSE,FALSE,zero,1
YCL057W,writer_loss,-0.553535247864115,0.152411168357062,-0.842176723095181,-0.230992472295251,523.30411805971,1.00908201803624,123,FALSE,FALSE,TRUE,negative,1
YCL057W,writer_eraser_loss,-0.432271467640639,0.257724355620998,-0.988556747600318,0.135066375923905,1150.76216738393,1.00807229712518,123,FALSE,FALSE,FALSE,zero,1
YCL057W,writer_add,1.58309999362222,0.358700789089755,0.895063493309919,2.52360050755636,176.826835358552,1.02127124086183,123,FALSE,TRUE,FALSE,positive,1
YCL059C,writer_loss,-0.676951876200988,0.199354063782452,-1.27553807513589,-0.3001978731156,229.658971588571,1.0195800917648,125,FALSE,FALSE,TRUE,negative,3
YCL059C,writer_eraser_loss,-0.418311715979963,0.301002211043206,-1.09380021083483,0.23730238688315,1586.81761392765,1.00243395745468,125,FALSE,FALSE,FALSE,zero,3
YCL059C,writer_add,1.24282542166146,0.375206395106253,0.57231678385786,2.10502015185707,386.436861633883,1.01336788079613,125,FALSE,TRUE,FALSE,positive,3
